Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,90.53999642,-3.049,-4.438,4.094488189,43.581,-7.646,10.029,-9.649,-5.212,131.1538117,1.4486,8.212,-8.911,2550.0,-14.404,336.7251799,35.0542296,-66.4288421,6.372074666,-1.000277439,0.921885166,0.101628,181.7884996,-41.65939153,20.74916623,64.57813399,4.35209,218.9253607,-53.12229537,-41.24068053
Driver,93.39209019,0.8,6.6,-0.669291339,60.516,6.708,42.621,2.431,-4.146,85.85428597,0.9193,33.211,3.786,8030.0,-6.471,203.896883,88.53732746,5.458168663,4.31572427,0.27453322,2.834168146,0.126177,104.8913942,1.405077354,53.89086407,54.54162486,5.250388,106.3556163,1.394454214,-16.57006729
Driver,101.3108447,-3.1,2.7,3.700787402,52.932,0.349,7.567,1.244,-1.456,146.8837241,1.4498,6.481,1.455,1600.0,-5.671,343.8632194,26.76238313,4.485102447,5.774924326,0.143304266,0.655008862,0.08173,190.5401603,0.801566226,14.95303069,78.8543168,3.781882,248.0785579,-0.246160442,-12.1104276
Driver,24.98657838,-6.8,-1.2,5.236220472,67.886,-4.68,42.886,-1.616,-0.249,27.67940229,1.1078,29.159,-1.617,3740.0,-0.202,23.44290885,6.567235003,-0.603006844,5.809389749,-0.155508916,2.072312733,0.508802,14.6935328,-0.395145841,31.82133703,25.20104434,1.337608,20.76281847,-0.559408141,0.058461029
Driver,101.6419112,-3.635,3.336,4.960629921,42.772,-0.601,10.759,2.301,-1.035,151.4676539,1.4902,8.739,2.449,3046.38,-4.076,484.44813,72.10899771,10.81495849,5.18852589,0.218873517,0.813974187,0.0716217,241.6382117,2.561346844,33.41834072,60.03115718,6.17588,257.1001264,2.230418115,-23.2969119
Driver,88.24266285,3.069,-2.871,-3.976377953,53.182,-0.57,18.424,-2.462,0.409,131.0365963,1.485,15.958,-2.531,3210.62,0.95,410.8339345,95.62340112,-15.6760182,6.203706337,-0.272795938,1.788535805,0.102335229,209.6456522,-7.613062593,41.8499059,60.02834121,6.396396422,227.8319253,-8.158036848,4.938578145
Driver,97.66240157,-2.485,0.263,2.755905512,56.822,-1.363,12.516,-4.246,-4.509,142.8127237,1.4623,10.762,-3.703,2600.0,-10.906,433.765121,65.56067687,-46.53279502,5.349503923,-0.352940535,1.023040895,0.07886482,225.8367666,-31.05314508,30.7644261,62.38075777,5.690710693,255.446557,-37.31623089,-49.62386388
Driver,80.45588762,-2.682,-5.856,3.700787402,47.423,-8.322,16.552,1.961,7.817,110.7185039,1.3761,12.684,0.316,4596.64,14.435,290.2455718,52.18652125,20.2937526,6.330857945,0.058174021,1.443778065,0.12207,152.3118523,16.8674814,33.56040939,53.07680552,4.86928,169.6695507,20.41466925,48.09707885
Driver,79.14727989,-4.719,-0.349,4.960629921,58.051,-3.299,31.118,7.106,7.454,88.66141732,1.1202,23.4,5.243,6930.0,7.016,211.1434436,63.34402767,24.78506457,5.058950135,0.473716899,2.19370478,0.13022,113.2369969,15.90951703,43.64848171,50.6862454,4.734323557,120.9299044,17.23316839,16.79399602
Driver,66.85531496,0.445,-3.206,-0.472440945,54.39,-2.887,27.054,1.651,4.857,88.50192377,1.3238,21.823,0.584,4670.0,6.247,213.5585925,57.3166699,7.304679892,5.884690324,0.071968051,2.34855377,0.150018133,116.6091986,5.919411694,40.10290118,51.14760754,4.59849435,129.9359945,6.985331693,14.19627568
Driver,83.58983536,-5.272,-0.386,7.519685039,47.308,-5.269,5.714,0.925,1.311,118.4451056,1.417,3.899,0.707,2150.0,4.42,171.74508,7.053790797,3.165516066,5.842025681,0.075537795,0.388758244,0.102224019,100.7233595,2.362297119,6.872968202,80.76553952,2.130061011,163.1394656,4.568502537,3.358851065
Driver,96.07193987,0.3,6.9,-0.31496063,50.551,7.182,22.461,10.385,3.485,134.4660433,1.3996,19.079,9.83,4570.0,3.612,413.6367858,133.4261325,76.67509135,5.76515794,0.989181448,2.026132796,0.09451,201.6948677,41.9495116,52.11982353,63.31431072,7.109951,209.7305754,43.79106401,22.95661199
Driver,74.74946314,-6.337,6.214,6.25984252,58.647,2.335,25.36,12.172,5.958,74.13945061,0.9918,20.002,11.05,4012.39,8.046,147.4627047,32.05570212,30.57134099,6.10318338,1.185512543,2.160400786,0.183468,85.25060846,19.34849447,31.04994836,47.98718325,3.412897,104.4275605,24.2692397,9.229715365
Driver,91.4571403,1.292,-5.997,-1.771653543,49.14,-4.879,19.556,-5.848,0.149,130.1758232,1.4233,17.343,-5.867,2860.96,0.292,410.3234559,98.36126825,-40.16184118,6.271224886,-0.640730061,1.975539041,0.104801,212.2093276,-21.21051601,41.63375618,61.37364407,6.41415,230.0487425,-22.96091736,1.451752692
Driver,108.1178418,-1.3,-0.5,1.692913386,47.463,-1.754,15.428,3.452,3.952,155.6223157,1.4394,13.592,3.048,4150.0,6.329,505.5259845,136.1268685,47.71145186,5.536345852,0.295442844,1.365167265,0.075949,241.0858154,29.06720175,50.22460226,63.64188454,7.555524,251.2904905,30.77159036,48.90134718
Driver,95.55073372,1.6,-6.4,-2.401574803,41.979,-5.13,17.687,0.721,7.229,137.9679671,1.4439,15.667,-0.28,3039.95,16.749,433.7015928,98.4394212,34.28211465,5.629472663,-0.007927228,1.589435699,0.087885,221.426195,29.70656307,41.25682553,61.02315852,6.50741,240.4105356,34.50796418,92.33554237
Driver,91.69649248,2.7,-8.5,-2.755905512,55.939,-6.736,10.35,-5.007,3.493,127.967296,1.3956,9.386,-5.403,1350.0,17.221,275.9249379,28.05945196,-17.26972719,5.61475264,-0.518567638,0.917054617,0.091914,159.1157084,-6.123877371,17.1120478,74.55120278,3.508628,210.6275802,-5.130447952,26.62390682
Driver,90.73460988,-1.9,4.5,2.007874016,59.617,3.238,16.142,-4.033,-8.467,118.1285791,1.3019,13.958,-2.963,2833.7,-19.137,321.3029146,56.14047349,-38.7869089,5.761834886,-0.317252293,1.43111737,0.104296,173.1742699,-29.83295629,31.31685352,58.07100916,5.005013,199.1457076,-37.36887849,-62.9260258
Driver,107.726378,2.738,3.016,-3.42519685,46.735,5.595,15.279,4.442,1.427,156.3262795,1.4511,13.48,4.23,2810.0,0.345,529.0007904,113.8681109,39.06603343,6.017950187,0.444236592,1.457981361,0.082034,263.690451,20.22842867,42.09856499,64.02718569,7.160752,283.4103726,21.79132255,2.342198559
Driver,97.86596278,-1.1,4.5,1.496062992,50.58,3.516,3.115,-12.864,-17.364,124.4738726,1.2719,2.643,-10.634,2490.0,-13.315,200.4783736,6.515095425,-41.78245287,5.840942171,-1.089171771,0.269856778,0.097223,110.9068038,-25.05983467,6.461008013,77.62315876,2.334373,168.42823,-40.65229404,-14.07783092
Driver,103.7155512,-1.085,1.838,1.417322835,44.871,0.748,16.575,5.447,3.609,147.8975036,1.426,14.012,4.898,3843.32,11.247,478.2984576,117.8501586,72.85471226,5.890325138,0.515751621,1.504120264,0.0851551,233.6708357,45.64891545,46.28319474,61.69255666,7.12539,240.5994325,47.5717165,77.74594183
Driver,84.69935576,2.203,-2.636,-2.834645669,50.327,-0.807,21.322,4.006,6.641,119.8060576,1.4145,18.292,2.873,3820.0,11.61,353.9265109,92.93447994,38.45486441,5.815002474,0.306944064,1.937848263,0.106414,181.581367,26.92389429,43.93494963,58.0527395,6.101483,196.4194127,30.19220448,53.66814323
Driver,96.68038654,-1.632,3.22,2.165354331,43.365,1.492,10.815,-1.158,-4.378,135.8417591,1.405,7.889,-0.11,4185.59,-19.18,391.3839596,54.98016341,-38.84962213,6.122706655,-0.034602639,0.871882187,0.0943772,195.3960546,-30.60718347,31.51565098,55.57694517,5.40388,209.0577035,-34.84670358,-90.70987392
Driver,47.51028991,-3.847,0.66,3.779527559,64.367,-1.19,25.044,35.359,34.7,44.66915712,0.9402,17.865,25.35,5178.16,38.133,43.14873162,7.24617889,19.32750393,4.895880075,2.140795998,1.344472252,0.240274,27.41130538,13.08923019,20.6367588,37.609541,1.46262,41.97422099,20.7244812,4.551785655
Driver,98.10307802,0.2,0.8,-0.039370079,54.915,0.38,14.906,-0.337,-1.117,143.7461972,1.4653,12.282,-0.022,3760.0,-1.582,457.1398037,101.1249832,-5.480286955,5.752399675,-0.015969702,1.27560629,0.085013,223.9125916,-3.929306691,43.99388985,59.16817835,6.769363,239.0579951,-4.37783248,-11.53003014
Driver,28.00867931,-0.9,-3.3,0.905511811,68.456,-3.759,39.471,-1.376,1.924,27.84560666,0.9942,27.836,-2.045,3200.0,1.972,23.03925556,6.118390321,-0.773917528,5.880751133,-0.206199214,1.949210041,0.504637,14.52073263,-0.492824876,30.30564789,25.42780226,1.291524,21.65087609,-0.723229725,0.076062582
Driver,25.23935218,-2.3,-5.5,2.165354331,65.78,-6.689,38.93,-4.941,0.559,27.7740247,1.1004,27.549,-5.195,3119.88,0.637,22.63880464,5.926928306,-1.968161198,2.03205549,-0.183504573,0.929308972,0.170607,14.31685063,-1.286065046,29.80096785,25.58564363,1.264288,21.7668147,-1.951920792,0.03091746
Driver,98.0829456,-1.4,-4.8,2.047244094,41.737,-7.248,16.426,-0.396,4.584,140.3961614,1.4314,14.301,-0.837,3060.0,24.165,427.8930904,88.04958322,42.25236673,5.613954712,-0.0731609,1.440283401,0.085552,219.0133222,38.69281692,38.60214186,60.36931648,6.207509,239.5963334,46.06804459,125.5130577
Driver,114.1419112,-0.634,-4.279,0.748031496,52.191,-4.771,8.393,-4.409,-0.13,160.0478704,1.4022,7.261,-4.393,1800.0,-0.533,452.9878411,45.44935986,-35.24410201,6.227725097,-0.477347993,0.800652252,0.0810294,239.7518643,-19.00265197,21.29287742,72.85605009,4.91722,283.6053656,-22.60256562,-1.920820511
Driver,103.7804223,3.888,5.173,-5.31496063,50.678,8.364,9.377,-1.023,-6.195,144.3081156,1.3905,8.689,-0.233,1490.0,-35.764,313.2468196,29.64140211,-21.64198837,5.020825986,-0.035350396,0.760461937,0.072606073,179.3492752,-21.63280267,16.10623143,81.01196228,3.561376744,237.70785,-35.98180293,-62.72581777
Driver,87.53131711,0.142,-1.871,-0.196850394,46.94,-1.738,11.602,-11.954,-10.083,117.2760827,1.3398,10.122,-10.611,2310.0,-40.795,229.2550956,24.275594,-59.15838298,6.183233076,-1.171595308,1.082889103,0.110851,133.8077409,-43.16697432,17.00155365,69.73274537,3.18719,167.8079547,-59.23199519,-57.32047866
Driver,109.3526306,2.669,-2.006,-2.952755906,54.848,-0.125,14.074,-2.264,-0.258,156.545723,1.4316,12.678,-2.232,2170.0,-0.823,513.1587331,92.70962066,-21.38966105,6.354089596,-0.248149204,1.445842739,0.0861414,265.2578073,-11.82561432,35.47709211,66.27777942,6.49217,291.6224191,-13.14312098,-4.488631891
Driver,96.32471367,-4.1,3.9,5.590551181,48.417,0.076,16.458,9.959,6.059,135.4417949,1.4061,13.714,9.111,3850.0,5.371,423.2561307,95.34669595,78.00217867,5.759992987,0.918057557,1.426267479,0.090907,211.2874345,43.55111433,42.87053922,58.87149058,6.493125,227.0762919,47.40406856,30.78968961
Driver,96.58196135,-2.697,3.194,3.582677165,49.849,0.917,5.911,-3.803,-6.998,135.8647996,1.4067,4.06,-2.289,3222.08,-1.839,319.1839303,20.48960353,-15.83838451,185.8968863,-11.18408944,-7.171071438,4.39676,164.7269404,-9.418696095,15.00687119,66.72342334,3.69676,206.9691569,-12.78509914,-8.528270108
Driver,97.52594846,2.094,4.289,-2.716535433,48.489,6.144,15.543,3.873,-0.415,138.8826503,1.424,13.449,3.94,2890.0,-3.438,440.3406178,86.2916672,22.60520121,5.90814502,0.402756974,1.423801774,0.090687,225.7449843,9.516819094,37.83739726,60.90470016,6.292277,248.20583,9.922887726,-18.00967588
Driver,101.1072835,-1.89,4.473,2.559055118,46.023,2.648,12.347,-7.3,-11.773,130.0516732,1.2863,10.443,-5.67,3210.0,-39.076,317.7109165,40.60230309,-70.92076962,6.514909378,-0.686108988,1.198945097,0.105631,171.8698516,-54.72450127,24.08954138,62.15249801,4.3266,202.7821547,-72.14043813,-115.0800007
Driver,106.1359162,1.3,8.5,-1.496062992,52.438,9.374,11.092,-0.995,-9.495,151.4506532,1.427,9.964,0.248,2360.0,-26.054,435.7218805,60.16653725,-40.38461745,5.707541654,0.005741011,1.008661593,0.079192,227.4950662,-36.62669343,28.39322792,63.85660632,5.414108,259.7835389,-47.68530209,-112.7945844
Driver,102.3666786,-4.549,3.957,5.984251969,44.973,-0.611,17.737,5.309,1.352,139.6669202,1.3644,15.399,5.158,3248.49,3.381,451.7900662,107.4578986,47.69051422,6.25927952,0.566847537,1.752144983,0.0965174,226.8176354,27.09588743,43.62742334,61.45388635,6.80942,235.8976177,28.3921807,20.22213005
Driver,94.47924123,1.615,-1.482,-2.086614173,54.629,-0.335,11.392,-14.063,-12.582,123.2838225,1.3049,9.469,-11.507,3874.16,-19.177,324.7100099,42.94290276,-85.48071678,78.4941361,-20.11152459,12.54189754,1.67298,168.7909472,-46.92662337,28.41494993,56.14533967,4.75196,193.5205831,-54.33653367,-40.91749523
Driver,112.0459019,2.83,-3.544,-3.307086614,51.57,-1.296,9.241,-5.618,-2.074,162.6885737,1.452,8.056,-5.23,2013.12,-16.713,435.8524413,48.58952732,-71.94899961,232.4972259,-48.76608837,-1.47993032,4.77917,229.1548157,-47.68692729,23.27441128,75.31215399,4.67917,272.9776193,-61.75269555,-81.17193215
Driver,78.11381532,-5.199,-8.135,4.763779528,60.007,-11.145,20.313,1.392,9.527,103.6052702,1.3263,17.062,0.079,3580.0,13.171,272.495415,58.43446074,14.53531065,5.986700598,0.027379646,1.836048433,0.125907603,147.0454466,13.11250619,35.59093565,54.44285267,4.901468923,166.8265864,16.36425046,38.73166127
Driver,92.64495347,0.134,-1.209,-0.157480315,47.321,-1.085,16.706,-2.707,-1.498,134.3356299,1.45,14.721,-2.518,2660.0,-5.017,418.9236458,84.02568581,-27.02486622,6.179136049,-0.276619693,1.636592793,0.0986084,218.6272079,-17.49399935,36.93757692,61.46518435,6.10563,232.8981818,-19.10212335,-23.70871317
Driver,109.8783107,-0.97,-0.732,1.299212598,43.799,-1.743,18.964,-2.223,-1.492,150.7122405,1.3716,16.452,-2.024,3770.0,-2.687,497.2053888,143.9469842,-25.65037432,6.341361134,-0.227690532,1.91367852,0.091167,239.9620013,-15.19501109,50.80829004,65.61691452,7.62885,249.6767429,-15.98525227,-20.1826004
Driver,21.13457409,-2.513,4.636,3.188976378,51.985,2.67,5.108,4.783,0.147,31.86068361,1.5075,2.927,4.741,690.0,0.773,3.892970993,0.10698722,0.321736213,2.719818156,0.224943544,-0.006262794,0.175722,2.463410363,0.203723894,2.811492517,31.56211006,0.159074,16.57825647,1.37185072,0.000357993
Driver,93.33392985,-3.251,3.26,3.858267717,54.107,0.904,17.517,4.273,1.014,130.1720204,1.3947,14.264,4.106,4210.0,1.362,396.2711524,93.27421925,30.68968691,5.819005201,0.418394955,1.503715505,0.095915,197.8830695,16.6270839,43.64578462,57.78850362,6.336143,212.3217222,17.97695724,7.397129234
Driver,72.65345383,-2.843,-6.292,4.724409449,42.409,-9.409,18.846,-5.728,0.563,101.0667949,1.3911,14.283,-5.853,4577.45,17.41,219.7668621,37.58896409,-9.480742458,132.4532416,-0.140557481,-4.56487761,4.06758,124.2152643,-0.85019714,27.06899203,60.01266993,3.74758,150.0990122,1.211440966,35.46294482
Driver,99.16338583,-3.418,-3.069,5.354330709,47.541,-6.203,16.189,-3.248,-0.178,132.9254653,1.3405,13.442,-3.221,3626.6,4.861,382.386931,76.31019283,-9.577941753,208.1497707,-1.460298611,-2.964994107,5.56943,203.7251018,-1.628039692,34.05379736,68.54062261,5.40943,230.0781972,-0.625059386,29.46288137
Driver,105.8853794,0.125,-5.662,-0.157480315,53.297,-5.569,12.475,-2.076,3.586,159.4510558,1.5059,10.86,-2.558,2663.82,10.516,525.8187722,90.58173983,3.168528896,6.262865654,-0.269446477,1.224132319,0.0828285,264.5742087,9.902510873,36.20491319,63.20534558,6.63782,288.1945965,12.67976934,65.07749994
Driver,105.8741947,-3.011,1.546,3.937007874,45.702,-1.396,14.906,1.436,-0.11,156.9723067,1.4826,12.959,1.449,3034.65,-0.344,531.4375409,115.579589,12.09422819,5.444792413,0.137360598,1.280172272,0.0736912,262.1163886,5.817125516,43.09707594,63.24481179,7.24987,271.9654643,6.010256842,-2.433816247
Driver,88.97190408,-2.251,0.402,2.874015748,55.118,-1.168,6.371,0.664,0.262,134.0063529,1.5062,5.364,0.633,1340.0,1.127,232.6783358,13.23772186,2.929390129,4.686227868,0.052223917,0.434272786,0.072394116,136.026719,1.883665305,9.527262915,86.62132681,2.634098842,204.0208477,3.023223586,1.142732334
Driver,92.65166428,1.281,-1.346,-1.653543307,51.311,-0.32,19.567,0.188,1.535,136.308384,1.4712,16.762,-0.062,3810.0,1.061,432.2777395,117.6300874,2.316999294,6.207020466,-0.005227034,1.895541557,0.098964,214.1135169,1.949245587,47.60191563,61.60137904,6.938338877,226.6752732,2.152011942,6.542783765
Driver,104.4045276,2.2,0.0,-2.125984252,55.537,0.975,8.335,-7.729,-7.633,144.3009574,1.3821,7.309,-6.626,2370.0,-10.391,397.0010762,40.67633904,-57.95172047,5.736326223,-0.649448232,0.741904724,0.082912,208.5629328,-35.47448101,22.14013871,65.25910745,4.780464,247.0000172,-44.4315554,-34.56767716
Driver,81.46250895,-6.022,5.135,6.181102362,57.654,1.304,21.033,0.899,-4.236,109.1320687,1.3396,17.606,1.48,3760.0,-6.852,303.9344778,71.60596615,-1.776002136,6.193603347,0.149208964,1.974394985,0.124138,160.4794455,-4.064496826,39.60645282,55.50896942,5.416924,177.3531525,-5.175301141,-24.6200235
Driver,92.55994989,-5.8,1.4,5.039370079,55.987,-3.047,22.06,0.203,-1.18,129.4723067,1.3988,17.546,0.458,5804.98,-1.322,375.4441569,117.4075793,-0.854131081,5.891756076,0.039862636,1.906283882,0.099697,183.2949397,-1.259027177,51.48635743,60.03594433,6.683014,189.7503576,-1.355449929,-8.172374027
Driver,105.5453651,1.465,3.852,-1.88976378,46.97,5.219,9.217,-2.939,-6.791,151.5103794,1.4355,8.275,-2.099,1890.0,-40.817,341.5237136,32.0525135,-42.29212687,6.265755269,-0.255264214,0.905714191,0.0863365,191.6649139,-36.87413858,16.98273269,78.74748924,3.79328,231.2779399,-51.34626598,-89.88170461
Driver,106.5475125,2.468,3.827,-3.070866142,54.056,5.618,14.527,6.204,2.377,153.8318719,1.4438,12.826,5.858,2650.0,7.113,509.9624474,99.53356971,68.31572116,6.299937916,0.650126823,1.457745774,0.0870476,258.0952498,40.72764875,38.69055205,63.47846456,6.77537,279.5486049,45.2085293,43.50881682
Driver,108.3974588,6.1,1.9,-7.401574803,50.667,7.046,14.626,-2.893,-4.862,157.0022817,1.4484,13.13,-2.01,2688.37,-7.358,525.795043,108.7786839,-37.65754016,5.742732031,-0.207180674,1.352751939,0.077778,263.4662991,-25.33099865,40.94064506,63.86651768,7.037881,284.2542105,-28.46104753,-48.35227789
Driver,105.1673228,-5.676,-5.864,6.968503937,49.695,-10.7,12.1,-0.417,5.447,148.3920902,1.411,9.706,-1.171,3692.8,11.136,473.1012079,84.4292845,20.29353083,6.390212524,-0.116983998,1.125145854,0.0906368,232.3077754,18.41846306,38.60065538,58.37647336,6.46628,249.8365272,21.40720895,69.44160569
Driver,83.54062276,-0.448,4.17,0.433070866,60.374,3.916,20.054,2.27,-1.901,107.397772,1.2856,17.3,2.543,2950.0,-4.062,294.0262522,62.51404587,8.292768291,5.927277972,0.257976431,1.840931087,0.120186,159.4211273,2.944610141,35.21196218,56.71418217,5.083788,181.7447392,2.853123902,-12.39138983
Driver,97.5281854,-0.711,-9.183,0.905511811,48.232,-9.818,19.92,8.33,17.513,128.4332498,1.3169,16.798,5.437,5300.0,27.726,359.9562607,94.28539756,90.17103429,6.108144612,0.623433751,1.87180746,0.1036488,181.7994944,63.91292987,44.56857501,57.24936105,6.097864334,192.8735046,69.9517373,142.4977333
Driver,92.92009664,4.21,3.854,-5.590551181,50.522,7.33,18.733,1.717,-2.137,138.1370795,1.4866,16.389,2.08,3250.0,-12.011,441.9704748,108.85482,-12.85326766,5.850384687,0.1997292,1.735413958,0.091642,223.0803895,-15.39250578,44.00086371,61.68185171,6.776187,239.5399052,-17.89586,-70.37922559
Driver,98.35361489,3.759,-5.649,-4.960629921,47.374,-2.182,20.563,-0.129,5.52,128.9719041,1.3113,17.701,-1.131,3860.0,11.978,395.1567803,106.7634494,19.34360403,5.89232228,-0.100774366,1.901049023,0.099783,198.8034318,17.87107905,46.01164612,59.94001797,6.55583,212.3773322,20.152754,65.32731157
Driver,102.7469578,3.1,10.5,-3.700787402,54.603,12.816,4.708,-1.81,-12.31,148.9528901,1.4497,4.572,-0.409,1720.0,-59.968,175.8177074,7.908890677,-11.42465253,5.850194116,-0.073712594,0.45232843,0.0814,106.7343641,-12.38273965,6.802988695,101.860003,1.793466,181.5707164,-29.74851698,-34.8769895
Driver,65.58026127,-2.01,-3.316,2.125984252,54.89,-4.729,22.311,0.88,4.196,89.0519864,1.3579,17.819,0.041,4030.41,6.097,207.4640629,43.77211461,4.438993049,5.721824908,0.013713712,1.825389581,0.14082613,115.1688088,4.131334909,33.19691456,51.08700451,4.163397014,134.4831704,5.396429214,12.14692149
Driver,110.7305834,1.6,0.0,-1.417322835,47.765,0.903,12.583,-2.309,-2.36,163.0728794,1.4727,11.147,-2.044,2379.37,6.436,539.3196967,94.84800778,-2.392509184,5.816703666,-0.197680325,1.158304714,0.075237,272.0240004,3.846814331,36.80638686,64.51274381,6.725768,297.2032405,5.397391652,40.63699982
Driver,79.21886185,-4.727,-6.159,4.330708661,59.126,-8.993,25.957,3.839,9.998,94.95928776,1.1987,20.885,1.98,5040.0,13.579,237.1477392,63.48920299,21.69748667,5.9856627,0.233076429,2.287826154,0.141281,127.3179883,16.61341179,40.97061786,52.15160661,4.867089,139.9727471,19.14331836,36.72655663
Driver,99.44076593,3.035,3.436,-4.330708661,47.333,6.237,13.794,2.416,-1.02,148.6607462,1.495,12.332,2.559,2168.64,-9.485,463.7317708,77.04485538,4.027840642,5.876790356,0.255367854,1.289911542,0.083737,244.1673897,-3.721728895,32.2159845,65.94541846,5.94548,275.6400741,-6.077101097,-43.8551038
Driver,103.1921081,-2.025,-0.546,2.677165354,46.046,-2.499,13.801,2.929,3.475,146.7329545,1.4219,11.865,2.489,2890.0,7.985,471.7844365,85.60814381,38.13666138,6.456938522,0.289189664,1.379022842,0.0932379,239.1649956,25.36166335,36.76584121,61.17605276,6.39267,261.108502,28.97912271,45.02982413
Driver,107.7800644,2.2,-0.2,-2.755905512,43.835,1.623,14.726,0.062,0.394,160.0304223,1.4848,13.072,0.02,2630.0,1.872,540.1181299,113.9975022,5.338731895,5.839980846,0.002362191,1.370608981,0.077597,268.9904541,4.306849429,41.94518584,64.2454445,7.193893,289.0030754,4.905745227,12.63889747
Driver,88.12410523,-5.795,0.123,7.204724409,56.818,-3.683,9.637,-0.827,-0.95,127.0875089,1.4422,7.77,-0.71,2360.0,-2.274,306.7068916,28.8738965,-5.647335772,6.145411478,-0.078223447,0.836955343,0.101064584,168.6059759,-3.871251643,18.19126796,66.62763351,3.971964793,212.8566399,-5.387837227,-5.34666236
