Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,88.90926986,-3.9,-2.1,3.74015748,56.946,-4.825,18.192,1.609,3.709,121.3815319,1.3652,15.282,1.087,5790.0,7.586,339.1710917,88.35217438,21.86972307,5.777589771,0.120802542,1.615167924,0.103017,169.5061667,15.42565106,45.93511791,55.32509528,5.991634,178.7203183,16.7209409,36.66175792
Driver,88.3567466,-3.333,-5.773,3.503937008,55.08,-8.104,15.449,-3.977,1.796,127.9804939,1.4485,12.054,-4.314,4333.0,3.485,380.212954,76.67092549,-20.72149702,5.267834009,-0.392833273,1.148716364,0.0872448,190.9384889,-8.57195855,39.66063263,55.81868318,5.93157,205.7507269,-8.863828766,17.40208394
Driver,97.4297602,1.1,-6.1,-1.377952756,48.054,-5.29,17.046,-4.585,1.654,141.7204277,1.4546,14.813,-4.827,3159.4,7.564,457.2532934,105.1568035,-18.91344097,5.293232792,-0.439218672,1.412767272,0.080052,229.4842597,-4.16167403,43.0160861,61.27776465,6.784406,246.9034861,-3.534572639,45.48125674
Driver,100.6979241,2.816,2.447,-3.661417323,45.168,5.25,17.669,0.803,-1.644,148.9790623,1.4795,14.86,1.128,4179.93,-6.081,480.557289,132.3149856,-10.65309418,6.182622279,0.113310647,1.685135115,0.0891729,231.6384084,-10.29650932,49.66705272,63.28528492,7.38633,236.6212531,-10.73044873,-44.55015059
Driver,71.03838583,-3.361,-5.685,3.11023622,64.204,-7.311,22.028,-7.744,-2.059,89.4242126,1.2588,18.109,-7.399,3490.0,-2.886,210.5300132,44.19050022,-28.45292655,6.241800836,-0.808597613,2.02127319,0.153185,117.8296245,-17.0463382,32.69958662,52.09493739,4.18697,137.1178318,-20.09787627,-5.670394672
Driver,100.7918754,-0.84,-2.104,1.181102362,46.859,-2.891,12.77,-0.45,1.654,141.5591446,1.4045,10.564,-0.726,3124.37,13.393,434.8868022,74.09584566,30.03089714,222.7885607,26.61539958,-0.65783939,5.89548,221.8112243,26.38758998,33.61924861,63.08390912,5.85712,247.2412432,32.3448376,87.52808332
Driver,112.1689334,1.962,1.451,-2.244094488,56.577,2.746,19.545,-4.65,-6.101,154.8825608,1.3808,16.995,-3.708,4155.0,-12.16,502.1912282,156.657274,-73.97696368,5.616500386,-0.377715558,1.757390919,0.0786432,239.2783101,-47.66592457,52.79977032,66.85986123,7.80885,247.0078978,-49.81956732,-97.2053054
Driver,89.9964209,-3.3,-1.7,3.307086614,57.16,-4.068,16.712,-3.737,-2.037,133.1800286,1.4798,14.358,-3.427,5320.0,-4.178,394.4339402,105.1321833,-34.14039904,5.903839357,-0.367430906,1.54960365,0.095379,193.0025677,-20.02923769,48.05796425,58.29866306,6.567874,202.3536549,-21.26615759,-25.55592869
Driver,73.14334288,-1.088,1.935,0.866141732,66.001,1.451,14.324,-9.072,-11.008,55.46483536,0.7583,2.173,-0.338,8118.08,-27.86,12.28423726,0.245722128,-0.140480153,5.996826077,-0.085135784,0.064123304,0.225838,7.865559015,-0.13288337,2.260350818,52.54408847,0.298144,27.71944598,-0.716755686,-0.259462027
Driver,97.226199,-3.102,-0.145,3.779527559,47.424,-2.999,20.369,6.347,6.493,133.1950161,1.37,17.443,5.474,4020.0,9.814,413.5002927,115.5633478,62.19049992,6.432340991,0.628489683,2.057483367,0.105332,205.4280652,38.83048785,47.70943092,61.08123572,6.81211,216.5212487,41.62861345,58.2301883
Driver,82.14924839,-1.7,1.5,1.771653543,57.116,0.37,29.898,5.208,3.697,109.2955888,1.3304,23.712,4.378,6750.67,4.861,291.7781089,104.8664973,29.44361427,5.216468358,0.406334956,2.324326671,0.109178,146.4171416,18.01357114,52.18975466,57.76872785,6.045664,150.8172577,18.65774962,20.60698465
Driver,103.0288117,4.3,1.5,-5.31496063,49.088,5.262,14.714,1.326,-0.174,151.4804044,1.4703,13.086,1.413,2450.0,-3.037,496.7325566,94.23183017,5.361976224,5.870428816,0.142367166,1.373995719,0.082376,255.0974706,0.593573583,37.13035359,64.45679139,6.565108,280.3376232,0.124212583,-17.09111721
Driver,96.23299928,-2.093,-2.244,2.519685039,47.194,-4.184,27.552,-5.47,-3.227,118.9108357,1.2357,22.706,-4.873,5752.41,-3.75,336.6124661,121.2223386,-34.884452,6.268454662,-0.540917914,2.681548963,0.119557,166.1332967,-20.4669966,53.17890356,60.92581991,6.5455,171.0487738,-21.16462579,-19.16379394
Driver,91.54214388,-0.921,7.014,1.062992126,57.138,6.419,0.673,-4.512,-11.526,132.7500895,1.4502,0.514,-3.363,1530.0,-46.14,24.18700791,0.11557403,-1.554167185,6.122247627,-0.38428216,0.036233201,0.095178375,15.33450818,-1.069944076,0.535300721,126.3608144,0.24202969,86.13605125,-6.937602023,-0.51223548
Driver,59.14459556,-4.3,-0.1,4.330708661,55.045,-3.185,17.645,-1.109,-1.009,85.55990515,1.4466,15.145,-0.876,3830.0,-2.014,181.7281353,31.25412268,-4.15584559,5.478476268,-0.097546789,1.46350381,0.138189,103.0348886,-2.823209995,27.55767716,50.75553953,3.611742,126.3070453,-3.674240519,-3.744671283
Driver,109.9141016,-6.635,-2.469,8.385826772,46.18,-8.879,13.335,3.867,6.336,154.3278006,1.4041,11.023,3.108,3720.93,17.366,497.7066561,100.0492974,77.31546019,6.195846447,0.356068251,1.240316382,0.0848317,243.0843932,52.67431844,41.59813485,60.00590734,6.85065,252.6079907,56.09578911,119.1911381
Driver,105.4290444,0.188,2.918,-0.236220472,45.17,3.104,13.989,4.411,1.493,150.4350841,1.4269,11.361,4.118,3949.24,6.049,488.0291396,106.2480525,52.6629282,6.293023446,0.459640764,1.304491525,0.088564,236.6880596,30.96658917,44.18204957,60.05119322,6.97949,244.5353362,32.36395082,42.10794202
Driver,98.50348962,-3.993,-3.684,5.078740157,50.058,-7.035,17.408,-1.823,1.861,136.8687366,1.3895,13.624,-2.168,5159.54,3.152,414.0575038,106.8316527,-6.465026229,6.487377009,-0.239859388,1.627445009,0.101519,201.7436573,-1.120914551,47.20242882,58.62136867,6.67407,211.1991621,-0.96356189,19.5350218
Driver,95.69389764,2.682,4.406,-3.582677165,46.442,6.959,8.887,2.332,-2.074,137.643835,1.4384,7.422,2.827,2112.66,-3.678,344.988505,33.44749304,12.53216867,197.6962195,5.970180529,-6.846010199,4.728,182.4261788,5.723136128,21.08799944,65.1220125,4.198,220.7055197,6.350007733,-9.830218885
Driver,98.7920544,-1.891,-4.413,2.795275591,48.156,-6.108,21.244,-2.244,2.169,135.6455798,1.373,18.354,-2.537,3910.0,3.339,428.4663964,127.4486701,-9.20004668,6.085281125,-0.264828832,2.046151442,0.0984008,211.0027794,-2.370668434,49.69136466,62.74709807,7.0727671,222.0215323,-2.262836038,20.91301704
Driver,69.99373658,-4.509,-5.92,4.488188976,61.844,-8.338,28.741,3.753,9.672,89.74185755,1.2821,21.99,1.512,6266.27,9.901,214.4764477,60.0553666,14.38495688,5.99273327,0.178902561,2.428057797,0.151034,115.7051296,10.96440004,41.78677286,50.68196598,4.67722,124.4466307,12.20303697,23.76386719
Driver,96.24418397,-4.664,0.152,6.929133858,41.868,-5.07,11.543,-0.936,-1.089,132.7742484,1.3795,9.333,-0.784,2919.89,-7.736,360.1366579,47.47600364,-16.89069796,199.7475887,-13.73605412,-4.833438075,5.02743,190.6098664,-12.63723556,26.05348756,65.88368051,4.70743,224.0451766,-16.56077833,-30.10105428
Driver,87.39933787,-0.386,-4.494,0.511811024,46.235,-4.864,24.795,-5.31,-0.817,112.3836793,1.2859,21.149,-5.179,4070.0,-1.742,323.9615132,96.9997678,-30.8848591,6.040661309,-0.548038773,2.359695815,0.120121,166.4562035,-17.50216009,46.7799993,58.07495578,6.06101,172.616946,-18.20883328,-7.46520605
Driver,85.47333572,2.5,-5.7,-3.11023622,49.159,-3.629,23.965,-2.823,2.903,119.9067198,1.4029,20.535,-3.328,4120.0,8.465,355.7821209,107.9418295,-2.601288011,6.061778728,-0.338455543,2.294139699,0.112634,180.1884871,3.467239936,48.15438882,59.75578116,6.411718,191.4991793,4.238518798,41.75922098
Driver,86.19810308,-2.141,-2.326,2.795275591,50.035,-4.122,21.311,-3.066,-0.739,120.229286,1.3948,18.422,-2.967,3450.0,-1.729,362.1092368,93.88527942,-21.24188907,6.263329069,-0.326590979,2.10589552,0.114233,186.6568776,-12.31221834,43.49078949,58.87453268,6.16725,195.2746328,-12.9714609,-7.965750026
Driver,34.09090909,-2.9,0.9,2.519685039,66.701,-0.353,37.55,-0.883,-1.783,37.31276843,1.0945,27.439,-0.339,3731.98,-1.765,41.27936413,10.9977544,-0.295240459,2.967520431,-0.018356644,1.39996015,0.186188,25.64993532,-0.221604617,31.22557026,32.2166945,1.768177,35.91846125,-0.332943196,-0.20953555
Driver,23.91732283,-5.0,-0.8,3.818897638,66.455,-3.765,42.679,-3.265,-2.325,26.57323729,1.111,29.701,-2.403,3400.0,-1.95,21.80956324,6.221253713,-0.920294272,5.757286813,-0.252420311,2.008164269,0.527685,13.67672997,-0.6139989,32.2044653,24.39790269,1.296553,19.68298287,-0.892794251,-0.12179891
Driver,81.47593057,-5.829,5.334,5.94488189,57.106,1.548,25.365,4.815,-0.518,108.5741768,1.3326,19.867,4.917,5921.19,-0.719,293.6542441,86.4241728,22.89542041,5.949729681,0.50859468,2.18104997,0.122008,150.6020352,11.96559415,46.675808,55.26047736,5.709565,159.030126,12.6019949,-2.838348082
Driver,83.31245526,5.69,9.813,-6.299212598,53.769,14.0,12.466,7.175,-2.638,133.3585361,1.6007,11.104,7.715,1935.23,-20.729,344.6461585,44.48141785,27.57019596,4.854125216,0.642455261,0.949823336,0.0765125,191.7969665,7.685022857,23.02832157,68.83874824,4.47415,220.7213826,5.951309003,-54.33529989
Driver,88.30977094,0.7,4.7,-0.905511811,47.72,5.239,11.929,-9.552,-14.252,121.1641016,1.372,10.081,-6.975,3620.0,-25.354,313.5474648,44.35462193,-70.05818717,5.772599919,-0.730263516,1.035515145,0.10051,163.8969293,-48.06034031,28.51412782,55.09089639,4.692656,188.9494826,-59.78133258,-86.02967502
Driver,91.9872942,-5.612,3.205,6.299212598,56.292,-0.553,14.232,2.395,-0.81,125.6104599,1.3655,11.717,2.502,3140.0,-1.497,365.3171619,59.69112212,13.41988729,5.387133262,0.233872042,1.126929549,0.0906752,190.7301718,6.319542065,32.07415034,57.81400519,5.38087,213.893991,6.854342863,-6.024286238
Driver,97.56621331,-3.278,-10.129,4.251968504,49.261,-12.956,19.167,0.426,10.554,130.7310308,1.3399,16.658,-0.844,3615.29,16.442,400.6049639,99.04667987,29.42623765,6.055008479,-0.068496804,1.828579109,0.100532632,203.3091892,26.20410975,43.34445641,59.54782623,6.410350004,219.3164939,30.0782297,87.51312529
Driver,99.25733715,6.012,8.912,-7.559055118,51.142,13.779,11.956,3.178,-5.734,146.7257963,1.4782,10.998,4.122,1940.0,-39.177,367.2765747,46.38618785,-9.281505713,5.670941214,0.38417574,1.096076218,0.081380802,204.2182545,-20.70090268,22.41804597,73.07295639,4.399251553,249.6039358,-34.16224243,-105.7531186
Driver,103.2547423,5.269,5.9,-6.57480315,53.054,9.877,2.897,-0.347,-6.247,134.9013511,1.3065,3.527,1.298,2357.03,11.7,255.0752394,10.307997,15.03979676,166.5238067,16.5801726,-5.52817789,3.64182,140.3111323,12.0052863,8.41262686,75.66824587,2.88182,193.6189804,20.47516259,26.50641726
Driver,96.19273443,-2.059,-3.85,2.637795276,44.851,-5.922,14.38,-1.432,2.418,137.9386632,1.434,12.387,-1.736,2760.0,5.361,427.2513502,74.8421696,-2.866151387,6.166036135,-0.181520486,1.368564527,0.0948394,221.3122961,1.835576007,34.36016248,60.85242556,5.95029,244.8249919,2.898158252,25.61699884
Driver,92.64271654,-1.979,-0.048,2.283464567,52.897,-1.546,17.648,1.745,1.793,136.9872942,1.4787,15.349,1.523,3140.0,3.3,438.8243508,100.7235274,18.81129742,5.59017305,0.151664098,1.554959977,0.0877056,222.3923344,12.09022286,42.13179612,60.96978741,6.61647,239.2836703,13.3911894,18.55169203
Driver,111.5694345,-1.302,0.679,1.771653543,49.814,-0.421,11.669,-0.36,-1.039,158.6037044,1.4216,9.102,-0.15,4056.58,7.051,495.0121882,120.1806064,21.13863151,221.1654926,16.14914226,0.991833914,7.27798,221.7842381,16.26392979,55.86849198,59.61658277,7.31606,228.4956212,17.47996482,50.5288196
Driver,99.52129563,-0.04,-7.835,0.039370079,50.167,-7.868,19.072,-4.472,3.363,138.8211346,1.3949,14.954,-5.236,5762.35,6.283,413.9401844,120.1692623,-17.78204525,5.97511663,-0.535504698,1.639281783,0.092905129,199.8672855,-4.619505325,50.66200046,60.51354094,6.889356536,207.1227964,-4.480840634,40.90333767
Driver,92.48613099,0.9,0.3,-1.141732283,52.14,1.045,8.462,-4.059,-4.359,129.4508321,1.3997,7.086,-3.336,2050.0,-11.71,291.9573796,24.6744989,-25.12050181,5.68561207,-0.339434674,0.704641509,0.091566,161.6792071,-17.33035705,16.16103473,69.13301257,3.668737,209.0697915,-24.91185656,-23.84061969
Driver,101.3220293,-0.7,8.3,0.94488189,50.695,7.647,27.189,-4.696,-12.996,129.5535075,1.2786,22.791,-2.326,6270.0,-7.68,371.128693,144.879499,-34.73220304,5.806392146,-0.249513623,2.488368854,0.10178,178.0521539,-22.84275919,56.6097562,64.95758134,7.057628,180.5809187,-23.26502375,-46.97211046
Driver,83.80905512,-6.584,-8.725,9.881889764,42.404,-15.986,15.697,-9.024,-0.299,108.7797513,1.2979,10.403,-8.951,5713.07,19.884,245.9424437,34.24777427,-18.01130105,143.8712166,-1.344455767,-4.654139329,4.21276,134.8056773,-2.557571256,24.81099397,59.76465999,3.86276,160.7048226,0.622127056,55.33253587
Driver,119.0967251,1.696,-3.701,-2.322834646,43.959,-1.941,11.908,-1.146,2.555,166.0817824,1.3945,10.514,-1.502,2370.0,2.011,554.9433851,92.47149495,-9.289617495,5.931439069,-0.154022839,1.112980676,0.075149895,280.1815207,-3.164965246,35.46291915,65.55615362,6.702234824,307.9152228,-3.070514497,12.53918291
Driver,107.442287,0.1,0.9,-0.078740157,58.011,0.951,13.326,-1.174,-2.074,161.0059503,1.4985,11.226,-0.787,3440.0,-1.762,536.8800927,117.7057962,-13.55881353,5.842651854,-0.08673669,1.182241905,0.076697,258.4691787,-8.230249907,45.27084484,62.16159017,7.348216,273.5744945,-8.923249361,-14.043359
Driver,85.84466714,3.271,0.831,-4.960629921,49.083,3.67,18.778,0.561,-0.27,128.3923139,1.4956,17.038,0.593,2219.05,-13.902,386.4699336,83.6726894,-25.52933099,196.4039994,-23.41828003,3.009547742,5.70254,200.1930202,-24.34322994,38.99174281,61.0136013,5.86638,221.4890566,-29.36196971,-79.195417
Driver,103.1451324,2.3,10.9,-3.11023622,47.173,12.999,15.498,7.912,-2.988,142.5767269,1.3823,13.519,8.369,2870.0,-6.451,452.8575306,94.61409969,49.68086696,5.755512166,0.831780812,1.39798792,0.086108,228.1318931,21.00720459,40.6486974,60.19079267,6.554027,247.7600176,21.89214072,-36.83852215
Driver,93.90882248,1.123,1.535,-1.220472441,53.859,2.356,9.287,0.747,-0.788,133.3395222,1.4199,8.28,0.846,1340.0,-3.555,289.048673,26.06095367,2.445418372,5.355889518,0.077460768,0.772478574,0.083712,166.3948192,0.609679459,15.34821803,78.7016999,3.46965,219.5067402,0.196844595,-5.541544559
Driver,93.99382606,-3.9,-6.9,4.68503937,52.084,-10.221,8.425,-4.156,2.874,133.3307981,1.4185,6.843,-4.523,2150.0,-5.777,312.2643598,25.76895091,-28.93690698,5.833984807,-0.464343946,0.698810448,0.091137,172.2810009,-17.8035709,15.98222666,71.00537921,3.796813,222.1079228,-24.26629195,-12.70472819
Driver,92.66955977,1.432,5.673,-1.771653543,52.858,6.759,13.881,6.96,1.286,135.5449177,1.4627,11.292,6.685,3503.83,-1.317,418.8103063,75.85527597,45.14813179,5.961154539,0.692476147,1.207657211,0.093069,210.9694047,22.28967449,37.0424985,57.80320212,6.04293,231.4926294,24.25780439,-6.850538128
Driver,62.71698282,-3.0,0.8,2.401574803,70.084,-0.678,38.493,11.805,10.914,67.27675376,1.0727,32.339,9.784,4260.0,11.481,139.7374546,50.98884495,26.89721503,4.855551319,0.845756083,3.009085445,0.179321,78.25036986,17.81112176,45.03699586,47.38271023,3.983392,88.12087844,20.37672931,13.81107241
Driver,100.4071224,-0.141,4.078,0.157480315,46.741,3.945,18.667,0.301,-3.777,138.6211525,1.3806,16.311,0.803,3310.0,-10.956,444.6569328,110.5411482,-20.55196269,6.287329236,0.074466799,1.86740574,0.0981558,223.5355251,-18.6514609,44.40954759,61.68497061,6.82606,232.0839105,-20.00953432,-65.31435458
Driver,97.25975304,1.0,-4.2,-1.141732283,42.987,-3.743,18.477,-3.324,0.941,140.1608357,1.4411,15.95,-3.422,3522.09,12.163,442.8925101,113.7396427,5.49931854,5.949556842,-0.345732867,1.721687856,0.091746,220.0423508,11.77821102,46.07813678,61.20818465,6.886958,234.0831506,13.7259223,74.61790616
Driver,103.8095025,-0.996,-0.5,1.102362205,52.033,-1.278,12.445,-1.569,-1.069,155.6048676,1.4989,11.023,-1.453,2205.78,11.509,457.7963621,78.99999635,21.11783537,222.1380703,20.55914031,1.869302542,5.92477,224.5618717,21.09392028,37.77142725,56.61773528,6.0362,244.5757018,25.4769015,80.26847147
Driver,95.7900859,1.2,-1.2,-1.25984252,54.302,-0.781,26.517,7.33,8.587,114.8910612,1.1994,23.176,6.049,4040.0,8.494,332.1482941,110.9411943,48.84462369,5.469545291,0.588118812,2.36197613,0.108042,168.2534728,30.73120112,50.07577572,59.34095502,6.381577,178.2200697,32.99322665,39.38392226
Driver,83.24534717,-3.185,6.367,4.330708661,51.009,3.785,5.559,0.427,-5.94,115.7372942,1.3903,4.049,1.459,2100.0,-4.406,160.0431457,6.679179864,3.167506345,5.897205606,0.146648054,0.405194866,0.105634,94.90797976,1.430894904,6.762371095,80.78064335,2.02906,157.3888622,1.68115302,-2.957410587
Driver,89.28060129,-4.0,1.2,4.921259843,45.645,-3.239,18.518,-2.612,-3.75,120.3355404,1.3478,15.596,-2.018,3540.0,0.209,351.6002715,81.02689935,-12.00716442,5.948452834,-0.215039983,1.677880788,0.106837,179.8820608,-6.197941903,41.52910591,56.07003814,5.89556,195.9041675,-6.72781444,0.409233427
Driver,98.88376879,3.759,4.435,-5.039370079,42.776,8.507,13.519,3.57,-0.865,147.3704814,1.4903,11.471,3.756,3009.3,-4.939,476.5801918,86.65244302,18.9944446,6.219532357,0.402258115,1.2856403,0.0892595,239.7246683,6.11334965,37.40322484,60.67933316,6.46358,253.0863868,5.957295144,-28.79540339
Driver,91.1059413,-3.4,-1.2,3.188976378,58.482,-4.05,17.526,-3.293,-1.979,132.7487473,1.4571,13.678,-2.809,5090.0,-4.093,393.706945,98.92514933,-29.74659896,5.952129169,-0.308680679,1.485474103,0.096166,192.8863737,-17.74077787,46.73736961,56.49424231,6.512367,202.8894566,-18.95563588,-24.92043479
Driver,78.16526485,0.6,7.4,-0.393700787,60.66,7.374,6.111,-8.737,-16.102,90.33173765,1.1556,5.3,-6.312,2300.0,-54.689,69.43260904,3.409875673,-9.969224369,5.942962714,-0.70248785,0.491924476,0.136903,44.30953581,-7.818518789,6.435755593,74.08299272,1.116176,98.76810588,-21.22905012,-8.928179711
Driver,80.14271654,3.289,3.338,-4.330708661,45.557,6.569,16.265,5.503,2.165,116.457364,1.4531,13.638,5.048,3080.29,0.815,301.0599882,56.63517683,28.98155313,167.2853622,19.12180606,-1.640323194,4.75891,164.597935,18.72026153,31.1654483,64.39804007,4.65891,192.2309218,23.03175422,12.7758264
Driver,101.1386006,-0.292,-5.146,0.433070866,41.886,-5.472,12.626,-4.443,0.703,140.6341714,1.3905,10.864,-4.542,2465.21,0.516,417.3281812,58.88637338,-30.84468942,224.4522887,-15.79782971,-2.045407759,5.33058,220.6029568,-15.57737745,27.68714685,68.76366857,5.20058,255.3307258,-17.59945668,5.692352803
Driver,101.43835,-5.763,-9.069,6.968503937,49.628,-13.992,19.002,4.351,13.42,129.7821224,1.2794,15.747,2.452,4800.0,18.827,380.7295151,97.53284625,58.27405766,6.280846292,0.298513447,1.80895722,0.104648,190.4986802,42.02115127,45.02370925,57.90328843,6.31647,201.6624849,45.93895587,102.1003109
Driver,43.56657122,-2.7,-1.7,3.031496063,52.376,-4.015,15.919,1.811,3.511,60.34851467,1.3852,13.336,1.382,1990.0,9.468,69.12760221,8.653021473,2.109597498,5.252658306,0.127884396,1.126971138,0.185621,43.79266611,1.678411128,16.01122882,49.36482707,1.71127,75.46377353,3.387892396,1.867507544
Driver,111.517985,1.3,1.7,-1.456692913,50.895,2.652,14.483,0.411,-1.289,162.1461167,1.454,13.034,0.644,3380.0,-1.654,549.5603066,133.4652644,-0.56425457,5.868746489,0.055901302,1.380806305,0.077027,264.6757355,-1.802977181,47.44803314,64.31310452,7.669883,278.4505997,-2.071546387,-14.33299747
Driver,89.81299213,-7.631,-5.429,8.307086614,52.468,-11.337,4.982,-0.111,5.319,127.8451593,1.4235,3.435,-0.763,2130.0,15.259,194.7521225,7.317537284,1.780181532,5.44208728,-0.063703101,0.322439957,0.0880128,112.1877753,3.021577005,6.579932435,84.31428999,2.23615,172.1363686,7.23937102,13.54413637
Driver,100.3377774,-0.523,2.016,0.708661417,41.636,1.428,12.908,4.327,2.31,146.7304939,1.4624,11.163,4.018,2580.57,9.602,458.8778438,73.68245267,50.12298711,5.660133995,0.403843202,1.129167507,0.0813201,236.9482205,32.44489953,32.63675939,62.5918828,5.98762,262.959756,37.73822398,47.75581977
Driver,110.9654617,0.6,0.0,-0.826771654,40.277,0.262,13.759,1.329,1.419,164.3474857,1.4811,11.857,1.184,3120.0,7.88,558.0785456,119.9304228,36.92860005,5.943181903,0.126976066,1.267278322,0.076567,271.3883376,25.58350133,44.03601449,63.42466678,7.441106,288.4582416,28.26648943,59.98575823
Driver,107.795723,6.848,0.244,-8.346456693,51.727,5.681,9.942,-4.476,-4.719,148.8613994,1.381,8.933,-2.919,2716.34,-43.785,359.1837595,38.88159633,-63.16748403,4.807269517,-0.266516691,0.75434474,0.0675016,194.5239051,-52.9402016,20.8975478,69.58834598,4.235609946,236.7440317,-75.35949966,-130.0183885
Driver,104.2076772,6.1,4.1,-7.204724409,50.948,9.065,20.127,0.088,-3.969,154.5391911,1.483,18.096,0.698,3240.48,-6.898,509.6675342,157.805405,-17.25719193,5.331155465,0.058970601,1.761882122,0.075284,245.0623277,-14.78412089,52.37634108,67.225937,7.880928,255.0990382,-15.84070462,-53.28887796
Driver,109.7687008,-5.492,-5.311,6.850393701,49.169,-10.077,9.415,-6.565,-1.254,149.9577219,1.3661,7.896,-6.435,2270.0,-3.108,434.5198504,48.42975321,-53.01286976,6.255513786,-0.703509917,0.876512669,0.0870856,227.6500729,-29.5621362,23.89501646,66.60686362,5.12607,264.1734737,-34.99788723,-12.23345659
