Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,77.58142448,-1.203,2.117,1.57480315,51.139,1.147,23.115,-20.741,-22.858,88.40730136,1.1395,18.562,-15.925,5610.0,-28.999,191.8101999,41.8148686,-69.11617371,6.283502361,-1.782204658,2.088908896,0.1571256,107.1262658,-46.306043,33.50362626,50.00112478,3.9623769,122.7371697,-55.16090573,-54.07073133
Driver,89.55574445,-6.48,1.946,8.897637795,49.75,-3.572,9.571,3.446,1.501,126.4488636,1.412,6.221,3.129,4223.48,18.819,333.0524825,45.12065368,69.43671626,142.5077474,39.07812958,8.188620702,4.11719,155.3133592,45.67053669,36.97004715,56.33725212,4.70841,172.7554986,54.43198632,112.4988008
Driver,105.9032749,-0.814,-1.696,1.102362205,46.95,-2.456,15.508,0.832,2.528,152.9789281,1.4445,13.466,0.502,3140.5,11.076,492.598466,113.554399,43.54591526,233.181009,30.71542958,0.695831683,6.99409,233.8119924,30.85611154,46.68167078,56.91476865,7.02727,246.7436735,33.74479286,86.4729428
Driver,107.1850394,0.098,-0.65,-0.118110236,45.813,-0.555,15.955,-4.492,-3.842,149.828427,1.3978,13.983,-3.993,3020.0,-8.715,496.3151927,109.3865888,-56.65181823,6.196552292,-0.441051588,1.571368511,0.0884022,248.0836606,-35.93951235,42.28569852,62.59382411,6.98761,265.4557889,-39.55757092,-56.27790968
Driver,107.7666428,4.3,0.1,-5.31496063,48.218,3.889,16.218,-0.965,-1.065,157.3208214,1.4598,14.914,-0.758,2870.0,-4.542,526.4511509,131.4868734,-21.39483582,5.809918491,-0.088761906,1.565778253,0.079254,257.9083474,-14.78208875,46.80749621,64.41624999,7.517039,273.0512721,-16.14923252,-34.12344088
Driver,95.13913744,-4.7,-1.9,4.803149606,54.268,-5.426,12.687,-0.063,1.837,139.596233,1.4673,10.817,-0.108,4630.0,6.226,424.3363608,91.54188325,15.04825825,5.594342714,-0.017526793,1.09815783,0.084766,206.5316436,11.77031939,43.82968985,56.78476908,6.458777,219.4020458,13.12611216,36.47690551
Driver,91.99847888,-0.929,4.6,0.984251969,57.664,4.012,17.602,14.461,9.86,117.7227989,1.2796,15.12,13.059,3300.0,27.197,318.5611134,60.8409174,103.1805726,6.429104685,1.487211992,1.73928399,0.117561,170.8817237,68.51306949,33.2463455,57.4038382,5.0943,192.3157848,80.67035792,94.10709047
Driver,116.2535791,3.3,1.3,-4.05511811,50.176,4.091,14.436,-4.783,-6.083,162.7342072,1.3998,12.649,-3.654,3295.69,-7.284,550.9972259,128.0211213,-59.60885505,6.018459728,-0.398750032,1.372601357,0.078593,266.4819579,-36.29683491,46.14213599,63.84319208,7.57303,281.4521953,-39.18347374,-58.19440241
Driver,102.0177165,1.7,-3.5,-2.244094488,49.417,-2.012,15.613,-1.809,1.691,149.5309145,1.4657,13.265,-2.146,3513.27,3.6,490.2050189,114.2103812,-6.984449712,5.603732586,-0.203962325,1.340914627,0.079839,239.8331508,-0.60389022,45.26644509,61.5584526,7.121364,254.8358116,-0.23487621,25.13189756
Driver,100.3310666,5.966,0.438,-6.771653543,54.725,4.677,13.799,-0.636,-1.074,150.3270401,1.4983,12.412,-0.442,2090.0,-4.934,473.4697117,79.56532253,-12.31118698,6.158346549,-0.051437686,1.365608706,0.0867918,248.874766,-9.642240265,32.54442088,66.34715462,6.02338,278.3311536,-11.68131162,-23.17051648
Driver,92.52863278,1.651,3.444,-2.204724409,47.861,4.939,17.799,6.248,2.804,133.8142001,1.4462,14.792,5.701,4055.88,2.635,415.4834597,102.0044664,46.44528134,5.754740078,0.574800744,1.54307684,0.092446,206.3672716,25.55762717,45.00651251,59.12220555,6.584668,220.3185302,27.53956766,15.26730986
Driver,110.5180744,-0.649,-0.189,0.826771654,46.963,-0.796,12.668,0.916,1.106,157.9744542,1.4294,11.023,0.776,2590.0,-2.146,522.206374,90.33754581,1.724451901,5.801669813,0.076938318,1.142146095,0.0774344,263.6611593,-0.768377948,36.23835641,63.64612982,6.617401076,289.455126,-1.254331515,-13.01743585
Driver,111.0146743,6.5,4.9,-7.125984252,53.431,9.667,17.129,-0.18,-5.003,164.4253311,1.4811,15.991,0.379,2055.16,-10.265,563.8384882,130.5495755,-22.63807869,5.446561854,0.029671057,1.569159268,0.071265,287.7128993,-20.3881818,42.3351206,69.40238546,7.3524,309.1900057,-23.33992319,-66.85830044
Driver,108.952219,5.5,3.3,-6.377952756,49.407,8.055,18.138,-1.9,-5.2,158.1390927,1.4515,16.763,-1.279,3140.0,-12.816,533.2939268,147.9060818,-53.47483726,5.420469173,-0.134827042,1.649074741,0.074179,260.2326898,-38.85054181,49.06547367,66.64807914,7.788242,273.0715267,-41.91804731,-99.29198636
Driver,92.15506442,2.5,-2.3,-3.149606299,51.916,-0.347,13.106,-3.939,-1.639,130.3084735,1.414,11.912,-3.546,2160.0,-4.536,362.8295989,53.22399612,-28.60630299,5.603153746,-0.369802369,1.180829511,0.090946,197.3336265,-17.73881397,27.18343938,64.10351547,4.970256,231.9585362,-21.7103971,-16.64761498
Driver,112.2069613,1.8,0.4,-1.929133858,52.183,1.433,14.024,-1.13,-1.556,163.8370168,1.4601,11.98,-0.718,3350.0,-3.223,551.610381,127.3446116,-19.32337145,5.978590646,-0.092849131,1.291844535,0.077352,265.0442821,-12.46757931,46.57191622,63.53375139,7.558351,279.3876292,-13.50468867,-27.44691309
Driver,95.65810666,0.674,6.139,-0.787401575,52.966,6.648,11.31,-3.74,-9.88,140.5306013,1.4691,10.057,-2.541,2400.0,-42.321,330.5888489,38.07142934,-49.85263693,6.14362381,-0.303434648,1.083193531,0.09182,183.8632772,-43.49887058,20.75446677,70.51643339,4.07994,214.4794816,-57.45510784,-106.6081887
Driver,94.88188976,-3.142,-3.543,3.937007874,50.575,-6.129,12.235,-2.171,1.372,133.3509306,1.4054,10.076,-2.368,2870.0,-2.481,390.3769195,55.3912993,-19.84828878,5.891885401,-0.245775555,1.055076016,0.092989,203.5764414,-11.78998709,29.22035082,59.96937656,5.330396,232.6927268,-13.96403437,-10.14822181
Driver,99.31773443,-2.2,-5.8,3.031496063,45.818,-8.568,14.023,-4.166,1.678,139.7519238,1.4071,11.536,-4.167,3470.0,18.62,423.6460608,78.1167149,8.289505951,5.64751776,-0.418241183,1.167673438,0.085536,213.2393655,16.65407853,37.43233138,58.09380143,6.060512,232.9342287,21.05928529,96.1725043
Driver,71.36050465,0.6,0.4,-0.511811024,43.18,0.483,11.126,-1.698,-2.011,103.2388601,1.4467,8.861,-1.124,2370.0,-7.399,198.5988467,18.78279517,-7.27210851,5.723343366,-0.132068433,0.875137889,0.116258,115.2830298,-5.631280596,15.7141839,63.54055237,3.041343,157.5606369,-8.893369607,-10.11443021
Driver,102.9013064,1.747,5.516,-2.086614173,52.012,6.882,12.39,-4.495,-10.011,146.100349,1.4198,11.099,-3.236,2590.0,-26.469,425.9138032,63.18344519,-65.62514063,5.969677716,-0.358678163,1.175501363,0.08622,223.992602,-50.40699869,29.19477622,63.83189408,5.46378,255.6888754,-63.300509,-114.0204819
Driver,99.07167144,1.766,5.106,-2.165354331,52.71,6.452,10.059,-0.455,-5.561,147.4964209,1.4888,9.023,0.253,1830.0,-27.698,371.9185156,39.87565722,-23.86161828,6.064721855,0.007897698,0.960203485,0.086088,205.4790549,-23.79491513,20.06924067,73.91500746,4.323609,254.073781,-35.76210734,-74.08771903
Driver,82.14253758,-2.6,-0.6,2.283464567,52.519,-3.254,26.356,-1.013,-0.306,106.8445777,1.3007,20.334,-0.933,6380.0,-0.454,283.1274068,85.65617279,-5.16162805,5.630291938,-0.093557452,2.117359469,0.117687,144.9817012,-2.968259016,47.37881362,54.67325001,5.645733,152.2046217,-3.133796321,-1.822781809
Driver,97.30449177,-1.6,-2.8,2.322834646,42.527,-5.175,13.082,-2.996,-0.153,143.3699445,1.4734,11.244,-2.832,2617.25,-2.832,445.3479336,73.36220475,-28.26935292,5.896127272,-0.308617542,1.182371528,0.086871,228.9709205,-16.54877979,33.70152295,61.15603805,5.980969,254.7113615,-18.92234985,-15.73575224
Driver,67.53086972,-0.751,-10.542,0.708661417,57.013,-11.029,33.305,1.522,12.063,77.20606657,1.1433,23.211,-2.618,8180.54,36.182,156.2478348,43.12900358,13.80451816,87.35863313,19.24982922,-2.21197646,3.98484,84.94295206,17.88839726,40.68888504,43.62345339,3.82484,90.3703994,20.85366984,64.98791628
Driver,85.24740515,-2.7,1.7,3.543307087,52.373,-0.533,11.216,5.772,4.072,121.1524696,1.4212,8.781,5.071,3050.0,0.433,316.6957665,36.77036228,28.27997068,6.039048207,0.53424137,0.937506745,0.104604,168.837077,15.35268744,23.55514903,59.24076631,4.462779,202.1356781,18.46807335,1.292667164
Driver,96.7519685,-3.6,-2.4,4.724409449,51.616,-5.885,19.141,-1.414,1.018,131.0667949,1.3547,15.879,-1.552,4248.46,-0.532,397.4609425,105.4835634,-11.77928392,6.117781361,-0.16825947,1.772219855,0.101123,197.1351948,-6.408019713,46.99958694,58.52261354,6.611646,208.9104671,-6.832948219,-3.20772577
Driver,102.5545812,2.975,5.113,-3.858267717,49.115,7.692,15.114,0.815,-4.298,150.6918844,1.4694,13.408,1.441,2710.0,-18.301,484.9716247,94.68384232,-29.0173254,5.88841904,0.132758109,1.41349308,0.083213,247.7533095,-28.87069009,37.71508542,63.16453965,6.536071,271.4598376,-34.8496932,-105.1485008
Driver,92.81496063,-3.6,-1.6,4.803149606,49.078,-5.352,22.976,-6.59,-4.931,122.975349,1.325,19.359,-5.727,4490.0,-8.139,360.7976218,109.3158009,-52.73173106,6.072620972,-0.633107493,2.165848534,0.109301,180.1972036,-32.45477417,49.15168041,58.60329101,6.514688,190.0411046,-34.70713048,-43.81559749
Driver,79.70651396,0.689,-2.167,-0.984251969,49.002,-1.567,15.745,5.402,7.568,105.9674749,1.3295,13.789,4.373,2310.0,17.616,248.4306826,37.49387831,29.40347104,6.070010016,0.480742359,1.468322949,0.1223528,142.1444165,21.87813008,24.43441225,61.0362741,3.983084955,176.9120873,29.95558783,33.3155808
Driver,74.1678597,-2.561,-1.934,2.755905512,52.836,-3.876,17.456,11.691,13.624,89.13117394,1.2017,12.097,7.858,5755.68,37.799,153.236652,20.84765558,34.44202925,86.03407198,24.49092759,1.658583503,2.64427,90.86656709,26.41556641,19.67729289,56.35003064,2.82999,117.9205159,37.36106447,42.84275486
Driver,89.12848962,-0.779,0.41,1.220472441,43.186,1.241,15.278,-2.415,-2.825,127.7055744,1.4328,12.534,-1.914,3533.51,-7.344,364.4591304,70.91136145,-29.55869611,185.6344832,-20.88461951,3.794133597,5.15874,191.3156822,-21.92951743,34.85956289,63.80769809,5.37915,215.5314568,-26.28710164,-46.70871583
Driver,88.95177165,-1.414,-0.931,1.811023622,46.14,-2.29,16.227,-1.898,-0.967,131.7016374,1.4806,13.971,-1.769,2955.28,-3.061,406.2571488,79.91763799,-17.91686944,6.226270423,-0.195559349,1.565149825,0.101069,210.3001483,-11.3267316,37.02442817,59.7234402,6.02071,223.2046416,-12.28836193,-14.51639182
Driver,102.4964209,3.422,7.371,-3.700787402,61.655,9.219,13.639,5.092,-2.279,150.2740247,1.4661,11.381,5.608,3453.19,6.935,482.5316201,100.0068832,68.35596231,216.1312626,35.11735127,17.88744179,5.61556,241.6700076,40.35517001,39.92942087,62.48732081,6.68334,260.7456529,44.16515671,50.63149472
Driver,74.66669649,-1.199,-3.299,1.692913386,49.477,-4.324,15.921,-6.036,-2.737,101.6193182,1.361,11.139,-5.246,4883.36,17.742,211.7051853,29.59527411,-7.20797757,127.4993565,0.228182374,-4.124398679,3.77566,118.8393164,-0.381728829,23.53289325,59.57851601,3.44566,147.087052,1.507050271,31.4566263
Driver,81.35289907,-2.3,-9.1,1.968503937,63.992,-10.416,30.609,-3.804,5.296,88.74149964,1.0908,24.064,-5.141,5840.0,6.863,212.0282831,66.40401021,-11.42763312,5.976599725,-0.519287162,2.678774873,0.15531,112.8429627,-4.387097031,45.34344078,50.64210298,4.845058,121.0887734,-4.449299429,17.20328719
Driver,98.45427702,1.957,5.349,-2.519685039,49.351,7.03,6.347,11.546,6.197,143.4314603,1.4568,4.928,9.527,3504.66,19.524,400.3998363,36.21788424,99.00696612,5.869245529,0.989779366,0.520813388,0.08507,199.9081607,59.34463674,22.59304653,59.63113194,4.829257,233.224433,73.99068097,80.79120601
Driver,89.9158912,1.3,-8.1,-1.456692913,56.596,-7.376,15.356,-4.703,3.397,112.3979957,1.25,12.658,-5.351,3110.0,9.936,297.2993075,49.00890087,-15.94904654,5.539827301,-0.505995927,1.247447411,0.104889,158.7208174,-4.506723299,30.73378291,55.09068305,4.790764,183.1707235,-3.679767993,30.92626263
Driver,102.2235147,1.9,10.1,-2.125984252,58.121,11.354,1.213,-4.017,-14.117,147.0805744,1.4388,1.279,-2.773,1880.0,-63.481,58.473358,0.692404554,-3.986133073,5.850090072,-0.315237326,0.114395749,0.082145,37.68216107,-3.305362299,1.538195115,128.5397759,0.560556,113.7207173,-13.12910441,-4.456470748
Driver,99.52129563,-6.298,-8.589,9.488188976,42.483,-15.511,9.207,-6.492,2.097,141.2895938,1.4197,6.428,-6.873,3934.33,7.067,444.7195098,59.79138999,-34.62957156,205.0131997,-13.01239956,9.422153529,5.33179,222.4720201,-13.22441417,32.67942777,57.71701645,6.05878,244.0266465,-13.58181386,40.33963539
Driver,87.71027201,-4.6,1.0,5.590551181,44.346,-4.37,14.25,0.516,-0.392,126.0676897,1.4373,11.545,0.578,3390.0,-3.495,367.2828825,64.83121327,-2.573013146,5.99108893,0.056002943,1.240240415,0.100793,187.4547268,-3.26251533,35.60427729,55.48811846,5.589755,207.9437557,-4.134337999,-15.45922405
Driver,87.30314961,-2.867,4.505,3.543307087,52.884,2.333,13.115,-4.748,-9.253,120.990068,1.3859,10.493,-3.179,3650.0,-20.318,323.7780874,46.98475141,-44.4722671,5.502155041,-0.32572718,1.026485288,0.095929863,169.8896711,-32.75373468,28.71222329,56.34158274,4.812356489,195.9328544,-41.35392461,-70.37627232
Driver,83.4690408,-3.695,-1.459,3.818897638,55.606,-3.993,24.177,0.262,1.722,108.9667591,1.3055,20.265,-0.005,4240.0,2.675,305.9839013,86.56633871,4.137728654,5.864300643,0.003759283,2.181786494,0.119751,158.5595128,3.478987975,44.88042139,56.25239337,5.758471,171.1771952,3.943876903,10.47846467
Driver,89.24257337,1.41,6.707,-1.57480315,59.128,7.55,4.833,-2.358,-9.065,131.2605136,1.4708,4.369,-1.112,1728.29,-53.589,135.274021,5.646011802,-8.162939583,6.118799722,-0.151032131,0.443876632,0.096596168,84.03219758,-8.229702093,5.916153864,98.45934686,1.524027885,158.5955592,-21.71294083,-19.81557632
Driver,94.13922691,-2.1,-3.7,2.440944882,54.269,-5.252,11.745,2.804,6.54,127.2165802,1.3514,9.508,1.721,3130.0,-1.601,359.1300434,48.18102777,8.389185267,5.906740455,0.175725012,0.997935265,0.097609,187.6071796,3.639208368,27.81684325,58.44883946,5.031733,216.5918004,3.890725434,-5.987113261
Driver,95.71850394,3.624,7.039,-4.645669291,52.126,9.863,14.683,0.392,-6.647,142.4203651,1.4879,13.074,1.395,2660.0,-32.518,408.5663923,68.48858875,-39.25270516,5.837802302,0.115666907,1.356900236,0.087151366,216.7860171,-40.38338787,31.06678263,63.48310664,5.474574375,246.1185389,-52.61690406,-136.6700478
Driver,111.4307445,1.4,-1.4,-1.299212598,48.694,-0.925,14.609,-1.5,0.064,162.9666249,1.4625,12.847,-1.546,2851.15,7.671,552.1384312,120.9066611,9.54918521,5.84204635,-0.147476367,1.349275189,0.076173,271.0527903,11.63339932,43.81736979,64.21780962,7.388685,288.6856284,13.42873951,56.80589768
Driver,91.82399785,-5.98,-9.911,6.57480315,50.883,-14.798,12.686,0.45,10.361,133.265927,1.4513,10.48,-0.816,3350.0,19.592,386.2117407,59.05383909,27.87818524,6.332499255,-0.067915528,1.186006531,0.100227,199.1087064,25.68820255,31.25767218,58.09800831,5.41957,222.4866419,32.0863636,85.49246043
Driver,108.5428597,-3.725,-4.816,4.68503937,49.974,-7.95,18.19,3.833,8.649,156.7228883,1.4439,14.649,2.351,5935.91,13.976,475.5143293,150.9673767,71.4284481,6.210501551,0.282544816,1.696387952,0.0851364,222.3803994,46.73707459,55.10799597,66.71121228,7.58989,226.5871572,48.00213703,113.3375152
Driver,90.52881174,-2.226,-0.686,3.464566929,50.163,-2.544,33.907,-6.077,-5.391,105.865247,1.1694,27.399,-4.908,6910.0,-6.025,279.4098541,112.4376675,-32.20746,5.784673078,-0.508494176,3.039725552,0.1295304,139.2697427,-20.0522507,54.46105202,59.16186802,6.091814513,142.2992541,-20.56453264,-24.56253684
Driver,98.31558697,0.928,2.678,-1.141732283,47.974,3.514,11.582,-1.619,-4.297,147.3722709,1.499,10.311,-1.093,2008.48,-14.471,424.1814701,56.24716368,-27.34500068,6.371665995,-0.132915006,1.163431395,0.090893,227.5302221,-22.08068694,25.89161375,68.2470324,5.18109,263.7769832,-28.55489773,-53.27084947
Driver,75.65989621,-2.676,-4.598,3.74015748,47.883,-7.02,15.404,-2.698,1.9,101.7070061,1.3442,10.181,-3.264,5298.45,21.454,202.3826684,26.32606925,2.873811531,122.1352767,8.579994668,-4.64950483,3.73397,112.4598132,6.782606282,22.849328,56.56268312,3.34397,138.4905683,11.34873109,39.48912711
Driver,99.96197208,0.732,3.466,-0.984251969,50.19,4.076,17.782,4.417,0.951,144.6147996,1.4467,16.668,4.352,1601.89,2.305,435.7126692,97.50677236,34.76703678,223.8126895,17.49457247,0.518576959,6.07912,224.3922621,17.53085245,41.26270603,64.68927084,6.10349,245.6446454,18.86884276,1.513897977
Driver,103.6350215,1.9,10.3,-2.283464567,52.362,11.784,-0.027,-6.615,-16.915,137.2027112,1.3239,0.151,-4.959,2180.0,-43.534,13.28820162,0.019497735,-1.190619426,5.617323669,-0.509032043,0.006059501,0.084477,8.858852559,-0.827106799,0.186010368,133.0087845,0.133989,73.35102098,-7.368486667,-0.18471369
Driver,99.43852899,-1.195,0.064,1.57480315,48.746,-0.984,17.234,0.524,0.46,147.2257516,1.4806,15.424,0.477,2647.04,4.548,465.0824339,115.7974603,21.95360359,214.9509283,15.37977691,5.594809624,6.74611,219.9107432,15.99438258,48.36648196,56.5755171,7.01555,232.5012911,17.56163751,42.50367814
Driver,89.77496421,-4.6,-0.8,4.291338583,57.462,-4.519,16.566,-3.708,-2.771,130.135111,1.4496,12.664,-3.031,5080.0,-5.934,381.0679068,87.57142987,-34.46866485,6.076998286,-0.346100129,1.401944287,0.099758,188.0750503,-21.17404923,44.20185699,54.97623531,6.231086,199.4215136,-22.94858405,-33.78884507
Driver,113.0010737,5.1,1.9,-5.94488189,51.192,6.097,18.724,-0.281,-2.181,165.8732999,1.4679,17.013,0.169,2856.68,-5.663,576.906029,163.7079216,-19.63028579,5.811874991,-0.001913769,1.796481303,0.075948,280.2631486,-15.45634007,50.06012727,69.37379912,8.16905,292.7593077,-16.62749832,-48.84503861
Driver,119.1593593,2.122,-1.425,-2.795275591,44.356,0.747,13.803,1.325,2.75,174.6875,1.466,11.597,0.791,3931.85,3.855,594.1115652,153.7998855,24.60307061,5.985450789,0.086412858,1.256985576,0.072532842,277.6979125,15.82273169,50.93146006,66.40799658,8.146456028,287.9542389,16.71958518,35.98140022
Driver,96.92868647,-3.3,-1.5,3.385826772,56.831,-3.862,14.092,-1.85,-0.35,142.2130011,1.4672,12.048,-1.817,4970.0,-0.753,435.7330943,106.8640693,-15.6269201,5.820410475,-0.185586193,1.277640913,0.087048,210.478799,-8.326821754,47.29916397,58.79266482,6.789773,221.0481548,-8.804097242,-4.962424514
Driver,94.38976378,-3.292,-10.002,4.488188976,45.653,-13.225,17.835,3.723,13.725,130.5840641,1.3835,14.849,1.651,4650.0,22.248,380.3754041,90.32112978,58.85846822,6.117044316,0.20899014,1.647737491,0.100935734,191.4195506,44.53197222,42.96256269,57.25262928,6.154308205,204.7902905,49.80927599,117.4492161
Driver,92.25348962,-3.3,-2.1,3.346456693,57.51,-4.455,16.654,-3.757,-1.657,136.4777201,1.4794,14.272,-3.435,5450.0,-3.424,406.4556182,111.6084442,-33.9301793,5.92501653,-0.375005436,1.547953528,0.093377,197.3475504,-19.43254474,49.27726179,59.21540554,6.735016,205.7931328,-20.46170816,-22.89237263
Driver,99.69130279,-1.2,-7.6,2.047244094,37.523,-10.074,18.234,-2.478,5.319,139.7206067,1.4015,15.776,-2.937,3540.0,14.719,438.3305928,110.3904053,13.51257763,5.791144216,-0.305904209,1.655594252,0.089467,218.4129263,17.71416207,45.37314765,60.78747484,6.799287,232.8877958,20.40368095,86.53512301
Driver,95.31138153,-0.967,3.353,1.141732283,47.827,2.476,13.768,-0.072,-3.425,137.2834646,1.4404,11.982,0.357,2500.0,-8.436,412.0339121,66.05622733,-10.71528218,6.466412215,0.031852268,1.381400557,0.0997778,217.3043193,-10.49840758,31.0804614,62.36961337,5.59856,244.7589547,-13.31683195,-35.55179778
Driver,99.8523622,1.814,1.328,-2.519685039,48.933,2.91,15.914,-1.782,-3.11,139.9659986,1.4017,13.138,-1.147,3950.86,13.589,418.1151503,93.02123439,28.65111901,200.0267129,22.99976563,0.880016638,6.27396,200.8918289,23.18850316,45.33247254,53.74209063,6.32099,212.6422141,25.77935743,81.53504288
Driver,105.3440408,-0.4,-0.8,0.748031496,49.667,-1.821,14.106,-1.18,-0.271,154.8552702,1.47,11.895,-1.031,3400.0,9.117,507.3371647,109.6571185,17.78795348,6.037738762,-0.11048487,1.294143708,0.082665,247.3179007,16.40287322,43.86799875,61.30109451,7.074823,263.4389209,18.62764794,62.52150867
Driver,102.3264137,0.1,7.1,-0.196850394,54.401,7.148,9.503,0.33,-6.77,147.3988905,1.4405,8.44,1.432,1920.0,-18.723,387.1696702,40.59137874,-9.935678463,5.871752697,0.134359678,0.871604839,0.083252,210.8457467,-13.13108391,20.49447317,72.03718382,4.505428,257.6727998,-20.44809917,-55.15769398
Driver,97.35817824,0.146,-0.211,-0.236220472,48.362,-0.081,14.476,-4.885,-4.674,133.341088,1.3696,11.055,-3.735,4764.89,14.723,365.8134981,67.83187799,0.504631294,195.9230646,5.020275691,-3.09534644,5.42489,191.1863414,4.651692167,33.49841717,64.80936758,5.24489,214.9042259,6.566850544,51.27709322
Driver,79.98389406,-1.225,-0.742,1.456692913,52.101,-1.696,10.108,4.946,5.687,116.2533554,1.4535,7.741,3.738,3059.34,27.134,270.2680973,26.81066606,47.30714387,113.4587643,23.4496359,7.574105709,2.77051,145.2200898,34.76349227,20.29951403,56.64424377,3.91432,176.9068906,46.63791648,76.49192347
Driver,116.0790981,1.0,0.6,-1.141732283,44.396,1.284,14.456,0.819,0.145,168.3207319,1.4501,12.442,0.835,3370.0,-7.25,570.0744669,138.4906435,-19.28409961,3.62023795,0.047835368,0.807453578,0.045423,272.2906309,-16.41699557,48.0932123,64.92396466,7.801088,285.4663456,-17.95803253,-61.12836063
Driver,111.7506263,4.7,2.1,-5.590551181,50.741,6.089,13.483,-2.288,-4.388,164.6944345,1.4738,12.54,-1.709,2380.0,-14.424,549.2095747,105.1472821,-53.54818745,5.801392957,-0.19165573,1.301431581,0.074676,278.0094891,-39.46580454,38.39182291,65.77529562,6.924102,302.3369519,-45.48652946,-93.723209
Driver,84.33473515,-4.6,-0.8,3.937007874,55.236,-4.64,23.738,1.952,2.896,115.6399875,1.3712,17.97,1.235,6650.0,3.397,309.9950906,92.83468419,13.27759631,5.547036443,0.130707817,1.839528364,0.105541,154.7350764,8.618593208,49.02661664,55.20245136,5.942705,160.8002932,9.077865594,15.86022164
Driver,110.5851825,-6.023,-0.145,7.992125984,45.302,-6.137,9.361,3.095,3.24,162.0512706,1.4654,7.615,2.722,2870.98,11.811,521.7086111,70.46898431,53.91620461,6.178049597,0.30409832,0.847281423,0.0795931,258.7981974,35.76773526,31.61170113,61.65787759,6.21408,276.2886812,39.84245078,70.66500052
Driver,96.55735505,-2.307,-9.051,3.070866142,45.997,-11.281,19.54,5.804,14.856,129.4398712,1.3405,16.262,3.394,5140.0,22.991,371.4955448,97.40892399,71.92836597,6.169355017,0.402507844,1.830646826,0.103569928,186.1243463,51.59160653,45.28057826,57.58444838,6.239107013,197.5831559,56.59692723,122.7419523
Driver,94.25107373,-2.9,-1.3,2.834645669,56.936,-3.447,16.171,-1.506,-0.206,134.2982731,1.4249,13.876,-1.539,5300.0,-0.078,399.553319,104.7145915,-10.45407866,5.695101436,-0.151455279,1.4426644,0.090963,195.1188281,-5.341143792,47.8671193,58.25112868,6.586531,204.6507903,-5.607225329,-0.302396718
Driver,75.56147101,-3.543,4.392,3.188976378,62.371,2.535,29.807,10.558,6.166,99.07122405,1.3111,22.72,9.057,7079.23,7.678,251.6573057,79.55729679,47.35910811,5.829736667,0.933622746,2.466509796,0.133985,130.923956,28.71955822,46.94497494,53.47253855,5.328296,137.2435562,30.33860474,24.76142291
Driver,96.05851825,-5.5,8.9,6.299212598,57.831,5.39,7.457,-2.177,-11.077,129.7514764,1.3508,5.782,-0.627,2840.0,-32.133,274.7561487,19.83803208,-26.67871701,6.242015305,-0.101469659,0.632577292,0.100257,149.196112,-23.95712817,14.65352412,66.71027362,3.426942,194.0637014,-38.72865644,-67.0326812
Driver,23.04939155,-0.795,2.77,0.94488189,54.831,2.21,27.631,-7.532,-10.301,28.85603078,1.2519,19.878,-4.408,2360.0,-12.913,19.23614912,3.530313702,-1.538881225,6.035086204,-0.490017525,1.174576317,0.465812,12.44801481,-1.06354484,21.37406663,26.89655542,0.98114,22.96836081,-2.045110615,-0.321494242
Driver,93.16392269,-4.013,-2.975,4.37007874,56.111,-5.676,14.878,1.348,4.323,136.3126342,1.4631,12.647,0.816,3100.0,8.306,423.6154231,79.19945195,22.56881486,5.411481392,0.083937068,1.229552762,0.084224,216.7149619,17.10470381,36.67780449,59.42462339,6.09103,237.1190858,19.92759792,42.07881515
Driver,105.0510021,-3.9,2.3,4.921259843,50.793,-1.084,5.892,-1.541,-3.841,154.0367752,1.4663,4.921,-1.331,1590.0,-8.553,346.8908225,21.39089906,-14.30771103,5.917266521,-0.142576767,0.510563503,0.079633,190.1132074,-10.26600796,12.37703327,82.97024579,3.556447,253.0245119,-15.72681224,-17.5610561
Driver,98.58401933,3.685,4.912,-4.724409449,49.886,8.023,15.998,7.099,2.187,141.788878,1.4383,14.033,6.737,2810.0,2.717,457.1632826,93.79049203,58.34165258,6.018302024,0.708638877,1.515751407,0.090721,233.477155,32.32539756,39.04846439,61.84013042,6.493396,255.4594555,35.78195283,14.92887292
Driver,103.1205261,2.5,0.5,-3.267716535,47.167,2.876,14.464,3.609,3.109,149.7431997,1.4521,12.785,3.253,2580.0,4.625,488.4142137,91.69154111,37.41646399,5.6979556,0.326848665,1.302570504,0.080773,249.9930704,22.84394368,37.09029281,63.48164745,6.517744,274.6905141,25.90233793,26.04183847
Driver,67.39217967,-3.573,3.413,3.307086614,62.115,1.52,33.18,1.3,-2.113,84.28261453,1.2506,24.852,1.863,6960.36,-2.354,195.7297513,60.80798615,4.154048786,5.876161789,0.185591365,2.717985621,0.161759,105.7687047,1.767019905,43.88221678,49.97271338,4.584696,113.0784931,1.816767074,-5.015846608
