Club,Club Speed,Attack Angle,Club Path,Low Point,Swing Plane,Swing Direction,Dyn. Loft,Face Angle,Face To Path,Ball Speed,Smash Factor,Launch Angle,Launch Direction,Spin Rate,Spin Axis,Max Height - Dist.,Max Height - Height,Max Height - Side,Last data Point - Length,Last data Point - Side,Last data Point - Height,Last data Point - Time,Carry Flat - Length,Carry Flat - Side,Carry Flat - Land. Angle,Carry Flat - Ball Speed,Carry Flat - Time,Total,Side Total,Curve
Driver,93.57999284,3.162,5.674,-3.779527559,54.603,7.924,19.221,3.694,-1.979,138.1200787,1.476,16.688,4.024,3500.0,-11.06,440.9451622,114.5618634,2.149075508,6.012699791,0.408966859,1.821918205,0.094440028,220.1961153,-6.971522314,45.79045369,61.67989334,6.885690255,234.8790867,-8.551894027,-67.19610992
Driver,82.63913744,-3.9,11.5,4.488188976,57.915,8.91,8.79,0.656,-10.844,113.0062187,1.3675,7.166,2.272,2390.0,-31.847,197.2696099,15.00678574,-3.720910237,6.13188587,0.211979175,0.754564543,0.113363,114.6640829,-7.750747328,12.75393923,69.11929966,2.739762,163.5316807,-16.78801962,-36.83982581
Driver,111.6499642,4.3,4.5,-4.842519685,52.692,7.872,19.777,2.97,-1.582,161.4255995,1.4458,17.56,3.211,3573.98,-4.604,542.3584385,172.7314508,11.30939175,5.720989752,0.315925344,1.835379491,0.077153,257.2807083,1.32175807,53.87296718,69.59405044,8.20989,265.4844626,1.117261999,-39.27372086
Driver,95.71850394,-1.7,6.9,2.204724409,52.14,5.41,23.117,1.538,-5.362,128.9667591,1.3474,19.284,2.567,5020.0,-2.239,384.9833531,124.3650302,10.61359017,5.729704504,0.253256888,2.039413822,0.098172,188.8926585,4.080056501,51.71965736,61.67813549,6.836083,196.4375927,4.144011895,-13.14634675
Driver,99.38484252,0.7,-4.9,-0.905511811,50.442,-4.37,19.853,7.161,12.061,141.2553686,1.4213,18.05,5.737,4980.0,18.567,423.9725629,134.828478,95.70309771,5.57581734,0.598928118,1.84915126,0.086445,205.3277796,62.41603028,52.03884976,63.00075701,7.147901,212.7684454,65.54916571,127.6489703
Driver,97.83464567,-0.5,4.1,0.62992126,56.467,3.834,8.968,0.802,-3.298,130.5760111,1.3347,7.377,1.38,2190.0,-4.07,316.9627953,29.31082806,4.045939317,5.952195035,0.139939596,0.771626601,0.095175,172.3679329,0.82030114,18.45066333,66.11760634,4.02994,215.5476561,0.127468438,-9.993191293
Driver,83.23416249,-6.145,-6.535,8.976377953,42.683,-13.239,11.33,-6.794,-0.26,114.6857105,1.3779,7.134,-6.731,4776.59,17.55,252.1792985,28.01074984,-10.41238876,146.5879454,2.009013362,-5.313083247,4.10794,134.9381359,0.453512383,21.66541123,59.92569493,3.66794,164.9000746,4.125757895,48.79840979
Driver,101.8566571,3.292,6.918,-3.622047244,57.954,8.982,15.471,-3.467,-10.386,143.5676897,1.4095,13.165,-1.413,4341.0,-28.103,428.1544623,93.24795454,-79.30029391,5.542903257,-0.165481575,1.321206286,0.082176,212.9011644,-60.91763122,41.35511523,58.42950315,6.3627,226.9189414,-68.17358876,-167.6060221
Driver,88.8869005,-4.197,-1.776,4.881889764,52.687,-4.983,12.786,-3.196,-1.419,133.7106299,1.5043,11.339,-3.071,1929.0,-3.069,364.939572,49.67096184,-22.50000502,5.472620454,-0.294977287,1.096043113,0.0862208,200.6610755,-13.74388798,24.88659077,67.47272668,4.77849,237.4695852,-16.82626823,-8.997899559
Driver,95.80350752,-1.982,1.639,2.125984252,57.646,0.383,18.478,0.228,-1.412,136.9416607,1.4294,16.466,0.376,2743.0,-2.487,441.1123681,102.1550907,-2.361347715,5.386784037,0.033260174,1.607499088,0.0849408,226.9556572,-2.942438091,41.29637887,62.4850723,6.59438,245.5963753,-3.486592052,-13.29486387
Driver,101.7358626,2.5,10.3,-2.874015748,55.027,12.009,5.565,-3.718,-14.018,144.9530243,1.4248,5.29,-2.414,1890.0,-51.823,209.1404146,11.18821752,-21.88093487,5.799910036,-0.272823063,0.523995049,0.082995,124.7441768,-19.76017458,8.463141265,94.320216,2.21954,198.1566508,-40.57288285,-43.66433936
Driver,90.06352899,-3.2,2.4,3.582677165,58.256,0.052,17.444,-24.549,-26.942,73.02075877,0.8108,13.69,-19.407,4620.0,41.745,104.8317669,14.47371108,-27.26790044,5.981435481,-1.918117409,1.377877318,0.176225,63.08703295,-12.82625532,19.84465372,49.58307308,2.290375,88.27909336,-14.57997945,25.28107028
Driver,91.77478525,0.764,2.635,-0.866141732,51.041,3.253,4.709,-17.379,-20.013,114.2832856,1.2452,4.185,-14.591,3210.0,-72.79,78.90748853,3.059971778,-23.31315496,6.33473075,-1.657273528,0.418411606,0.115129,50.15836882,-16.93355633,5.095170982,91.67965771,1.00783,113.5474132,-43.99289457,-13.4805686
Driver,103.7289728,4.5,2.9,-6.338582677,49.244,6.855,14.079,0.637,-2.243,148.0106926,1.4269,12.543,1.01,2320.0,-6.525,469.4124657,81.49457285,-4.092240697,5.97096702,0.100069765,1.335475255,0.085565,244.8523497,-6.431302294,33.90164569,64.71982408,6.134999,273.7401662,-8.427120464,-32.2344149
Driver,89.59153543,0.046,-0.805,-0.078740157,46.088,-0.849,12.362,-0.658,0.146,128.9367842,1.4392,9.798,-0.689,3283.0,-0.957,355.9307038,51.35632135,-4.376339716,194.8698705,-2.102815987,-4.594092084,5.07491,186.7235752,-2.041055387,28.02261178,65.76933943,4.78491,217.7289333,-2.206779296,0.612943191
Driver,113.2448998,9.9,6.1,-11.49606299,53.687,13.543,16.705,1.927,-4.228,161.2560397,1.424,15.948,2.414,1425.58,-16.396,526.5513743,108.7338785,-7.778444869,5.16567917,0.209683808,1.478053198,0.068807,279.8974074,-14.67126921,36.71373375,72.86152843,6.524811,309.7673621,-18.83287355,-79.29378389
Driver,42.33625626,-4.1,0.1,3.582677165,63.791,-2.105,37.286,-1.832,-1.932,41.69559771,0.9849,31.698,-1.334,5690.0,-1.741,55.41422861,17.73567401,-1.528026114,3.43080144,-0.093451306,1.965927144,0.201968,33.40949836,-1.024961605,37.28035318,34.67244426,2.252837,40.22977768,-1.252242764,-0.741771385
Driver,80.73326772,1.404,-6.742,-1.850393701,49.596,-5.546,11.412,2.652,9.394,111.0240694,1.3752,9.55,0.857,2828.15,10.112,257.5815756,28.87401071,11.12383875,5.828836229,0.097464878,0.974813958,0.110382,143.1063123,9.2402611,20.53706048,60.36128243,3.838599,179.9433826,13.51787359,21.30979576
Driver,101.0647817,2.223,2.349,-3.031496063,46.916,4.43,15.444,-0.878,-3.227,147.3778633,1.4582,13.818,-0.465,2451.1,-11.815,473.6236012,91.53863409,-27.70625425,6.008546696,-0.058803314,1.485820767,0.086975,245.1259404,-22.81318204,36.70295473,64.05765787,6.393932,270.7386098,-27.25318414,-62.49509492
Driver,80.03310666,1.035,1.432,-1.535433071,47.028,2.396,16.886,-2.369,-3.801,113.6813261,1.4204,13.571,-1.54,3849.03,4.359,297.0376102,56.10593353,-1.818405099,163.5502591,1.560771981,-3.342639012,5.03008,158.5865953,1.30835103,33.10443106,58.10006909,4.82008,180.3824896,2.361207465,16.70916568
Driver,101.2034717,1.9,-0.5,-2.559055118,46.978,1.203,15.159,3.497,3.997,147.6764943,1.4592,13.346,2.993,2790.0,6.593,483.1476287,96.77309112,40.05953498,5.805881748,0.308773138,1.388962634,0.083707,245.382222,25.65964033,39.09682619,62.61392415,6.652787,267.4367963,29.00828728,38.64752109
Driver,90.05234431,-0.3,9.3,0.511811024,53.607,8.879,11.917,3.664,-5.636,131.2822119,1.4578,9.981,4.668,2770.0,-15.182,364.6890886,48.05287293,9.596447303,5.792661053,0.458169734,1.023245892,0.092795,193.74008,-2.213673418,26.31341748,61.31390716,4.944488,226.1998041,-5.751863122,-53.91669339
Driver,61.63206872,-3.8,2.2,3.858267717,55.879,-0.872,8.509,17.663,15.533,73.75805297,1.1968,6.867,16.083,1950.0,60.007,50.30778449,3.147437303,15.11563817,5.906295856,1.684450161,0.599300479,0.167009,32.64653718,10.60218844,7.785535855,64.32539664,0.978686,80.00266766,28.31614149,4.900162772
Driver,86.93629205,1.165,-1.039,-1.299212598,52.363,-0.141,14.137,-9.859,-8.819,113.0954724,1.3009,12.413,-8.64,2350.0,-23.311,266.7858344,36.73818065,-54.99507822,6.275423914,-0.965037321,1.365870059,0.117737,151.4431346,-38.3837712,23.01856203,62.93996625,4.00969,185.8294005,-50.77942285,-47.82123263
Driver,86.69470293,-3.328,6.292,4.448818898,51.051,3.597,6.946,-3.899,-10.191,118.0820508,1.362,5.334,-2.282,2670.0,-10.554,230.896717,14.35291328,-14.56683184,5.934393831,-0.246093568,0.550404803,0.104519361,128.8280581,-10.40417441,11.67077078,68.99599442,3.001077984,179.1467227,-16.71354054,-15.84905521
Driver,102.5702398,6.859,5.805,-8.42519685,46.513,12.356,14.893,4.752,-1.052,153.119184,1.4928,13.947,4.88,1450.0,-7.185,476.2578949,83.37481356,29.43760268,6.323441869,0.532752061,1.574606822,0.087994,257.0012121,12.29388195,31.68610384,72.0189995,5.85619,279.8857672,12.5759008,-28.76556983
Driver,93.91105941,-0.5,-4.5,0.787401575,46.256,-5.148,19.942,-1.387,3.113,127.4252863,1.3569,16.558,-1.885,4333.05,4.241,381.0298599,103.4533352,-2.676548658,4.633066197,-0.154039612,1.395491321,0.078718,189.5385598,1.254861891,47.199641,58.48087322,6.477978,201.0835113,1.651296984,22.46591084
Driver,106.8629205,3.145,0.616,-4.212598425,45.163,3.748,17.453,3.745,3.129,156.7611399,1.4669,15.395,3.274,3280.0,5.55,531.3562408,139.6361685,47.35755729,5.927266005,0.343846265,1.652738782,0.081351,258.8843331,28.85547328,48.18242088,65.53859649,7.676791,272.2524356,30.87366904,42.34609562
Driver,90.80171797,3.173,-4.453,-3.74015748,49.065,-1.697,6.326,-6.028,-1.576,124.4090014,1.3701,5.921,-5.825,560.0,-17.871,164.4873682,9.371699068,-18.87840379,6.225286937,-0.640461926,0.620816679,0.103776,101.6527872,-12.87611106,8.078787771,93.38786624,1.95531,166.778469,-22.78295506,-7.727832753
Driver,79.78480673,-0.5,5.9,0.787401575,56.855,5.467,0.254,-11.67,-17.57,104.5939961,1.3109,0.158,-9.59,1950.0,-27.743,6.418034943,0.009578327,-1.076094491,5.828069652,-0.993238192,-0.010774184,0.115274,3.997463178,-0.67522794,0.207416732,102.9667551,0.078714,57.8025091,-9.924637256,-0.028191323
Driver,87.49552613,1.941,-2.718,-2.598425197,48.079,-0.974,13.858,-3.88,-1.163,123.8405959,1.4154,12.559,-3.75,1604.69,-19.925,296.6681553,40.42222572,-39.52595843,164.1437598,-30.83532547,1.03928511,4.03502,166.5301087,-31.56926284,23.17829112,66.94625596,4.11462,204.8225225,-43.47299046,-62.42273169
Driver,81.91884395,-2.947,4.368,2.913385827,56.412,2.408,29.787,-1.675,-6.043,104.0640659,1.2703,24.515,-0.546,5540.0,-7.658,278.6622586,96.60512897,-14.27205108,6.20885216,-0.076574995,2.861888502,0.137774,142.6247858,-10.99458185,49.93480309,56.72553564,5.811018,150.1512495,-11.84929622,-28.91701478
Driver,100.3579098,-1.1,0.9,1.653543307,47.086,-0.142,15.117,2.368,1.468,142.5411596,1.4203,13.301,2.362,3550.0,2.414,455.2602392,103.4543623,23.5682916,5.620323328,0.219581091,1.348717738,0.084068,224.5518959,13.72448148,44.06619865,59.80814962,6.793404,240.1161117,14.95450913,13.42699485
Driver,71.70275591,1.0,1.8,-0.905511811,43.329,2.339,14.238,-0.486,-2.304,106.4575877,1.4847,12.057,0.073,2340.0,-23.171,232.9523732,30.48418814,-12.86606573,5.745988318,-0.030754721,1.208858913,0.114406,133.8271709,-13.27644745,21.46541159,61.63989806,3.64938,170.4036883,-20.6393529,-40.33831021
Driver,119.7387258,1.926,2.798,-2.440944882,46.728,4.612,11.088,0.894,-1.904,176.5795007,1.4747,9.228,1.287,3332.37,-11.408,606.8854445,118.2335581,-29.82159865,6.006783181,0.125143762,0.997462837,0.07136889,289.4572539,-25.84012794,43.30907174,63.17167344,7.594031681,306.7821079,-29.12269505,-96.92701819
Driver,99.89262706,-6.422,-2.948,8.070866142,47.118,-8.948,13.373,3.354,6.302,140.2919202,1.4044,10.638,2.454,4003.0,11.53,434.3789268,82.2693319,46.63047539,5.499949219,0.246670723,1.058140216,0.0826368,214.864851,31.36682898,39.3304797,57.31666694,6.27141,230.9409515,35.16567361,66.71007772
Driver,87.6476378,-8.096,-5.765,8.779527559,52.465,-12.04,12.517,-1.299,4.466,116.5300644,1.3295,9.84,-1.895,3170.0,7.918,301.1488476,38.39055609,-1.470956194,5.496447945,-0.174720802,0.956719666,0.0991232,161.4442643,2.2961261,24.93382345,57.7995115,4.45123,190.0522459,4.074925029,22.8988885
Driver,92.28256979,2.602,-7.818,-3.543307087,47.81,-5.457,7.011,4.179,11.997,132.2563976,1.4332,6.463,2.643,2130.0,59.995,174.8483388,11.02987104,19.40261578,6.230181694,0.325462057,0.681533775,0.0979773,106.3883498,18.04960958,9.324153407,89.66000317,2.03524,169.6757467,37.22168777,39.58702711
Driver,91.42134932,1.552,2.574,-1.968503937,52.647,3.759,6.725,-3.392,-5.967,136.5130637,1.4932,5.693,-2.191,2140.0,-35.532,249.0846879,15.48698341,-25.04552004,5.787417451,-0.244733943,0.569703524,0.088063,142.5023634,-21.45342497,10.83273016,80.93277386,2.846339,203.8947405,-38.29894874,-48.15554271
Driver,65.85764137,-3.41,5.993,4.173228346,55.014,3.602,10.121,-4.65,-10.643,92.03874374,1.3975,7.927,-2.886,2560.0,-9.842,141.1655131,11.27138768,-9.223104606,5.888377864,-0.307085492,0.788646537,0.133943,84.42595354,-6.622248435,12.10379151,63.47939041,2.32135,129.7431068,-11.51352165,-7.128575405
Driver,108.1402112,5.489,0.704,-6.377952756,45.408,6.14,15.191,3.568,2.864,159.7756353,1.4775,13.32,3.0,3096.09,15.881,535.3165173,118.1612386,74.70687029,5.303492003,0.290725156,1.28109203,0.0705991,264.1084891,51.77275453,43.15979754,63.52939517,7.27658,273.7888267,54.85796169,114.4428298
Driver,80.88537938,2.738,4.754,-3.74015748,47.515,7.264,13.439,-0.812,-5.566,116.075519,1.435,11.214,0.377,2893.13,-0.607,282.1134332,38.52717083,1.372648277,165.6831499,0.515304885,-4.321739078,4.3601,156.7164974,0.530249392,23.91765819,65.49611805,4.0501,191.5838972,0.481320416,-1.502778774
Driver,100.281854,3.561,4.653,-4.68503937,49.467,7.703,16.4,1.056,-3.597,146.7705351,1.4636,14.478,1.616,2910.0,-15.102,476.2862799,102.6565223,-22.64938079,6.010497534,0.155200712,1.564443889,0.087701,241.365222,-23.25283478,40.60052665,62.49519272,6.728467,261.8106064,-27.48501417,-90.05584165
Driver,116.3095025,3.5,1.9,-4.015748031,51.013,4.769,16.927,-3.665,-5.565,164.1175286,1.411,15.421,-3.024,3570.0,-13.093,549.8240814,155.6421762,-76.10770819,5.818791322,-0.31754634,1.628739261,0.076302,262.6849002,-50.4117885,50.97760703,66.977782,7.990613,273.2544776,-53.43452494,-110.2242733
Driver,101.1989979,-1.083,-2.524,1.732283465,42.702,-3.698,13.571,-5.654,-3.13,142.4304313,1.4074,11.094,-5.109,3583.27,12.156,446.1029133,81.37149099,-8.073735757,222.4325382,3.610062587,0.294189481,6.04184,222.5825312,3.625136819,36.62658604,62.67183068,6.04796,244.6765605,5.969667372,70.28774274
Driver,95.56862921,4.305,3.54,-5.196850394,49.579,7.216,9.463,-4.868,-8.408,145.0720293,1.518,8.876,-3.889,1630.0,-45.959,295.4866254,27.83565165,-42.95437253,6.416855416,-0.463639621,0.988722247,0.0924936,171.1438439,-35.84967111,15.65820854,82.51646543,3.35095,226.0803774,-55.78218247,-73.25106126
Driver,69.73425197,0.3,8.5,-0.354330709,64.521,8.613,9.44,2.972,-5.528,87.73286507,1.2581,8.174,3.601,1290.0,-24.583,98.78079722,7.566729662,4.448220905,5.831241422,0.348685022,0.777503585,0.1389,62.42490825,1.791698376,10.1781762,69.74411591,1.661772,114.7958607,1.452671396,-6.393010839
Driver,87.6789549,-1.7,8.9,2.047244094,55.811,7.725,3.13,-2.858,-11.758,120.2080351,1.371,2.459,-1.128,2110.0,-14.511,139.736128,3.619023323,-5.068594128,6.092847641,-0.132377424,0.253670085,0.104981,82.14459152,-4.098194369,4.325847173,86.5813998,1.655924,145.7146974,-9.322405749,-7.446936106
Driver,86.45311382,1.9,-2.7,-2.480314961,49.664,-1.166,8.181,-7.577,-4.766,123.6175734,1.4299,6.848,-6.549,2060.0,-16.777,243.7484921,18.241951,-35.35704285,6.031611856,-0.701021711,0.714627652,0.10167,139.9903805,-23.85387273,13.02287439,73.84669038,3.097086,194.4209247,-36.41172617,-23.89622897
Driver,99.78078024,-3.606,-5.393,4.291338583,51.569,-8.259,18.034,-1.059,4.334,135.3874374,1.3569,14.537,-1.799,4795.78,7.209,411.9998201,107.2183916,6.611674382,6.355436718,-0.187853721,1.695168194,0.100895,202.207328,8.260936625,47.05628397,59.15715341,6.67457,212.2840708,9.178251129,43.79857024
Driver,24.8702577,-5.2,-2.6,3.582677165,69.133,-5.257,43.113,0.17,2.865,26.72825698,1.0747,29.563,-0.9,3570.0,2.367,22.01213299,6.249802279,-0.286798313,5.905269306,-0.081472159,2.026907345,0.537947,13.80275016,-0.172742663,32.10074715,24.49684128,1.300659,19.66296817,-0.23501899,0.132197536
Driver,73.31558697,-0.815,4.017,0.94488189,55.364,3.454,22.144,6.255,2.238,98.72584109,1.3466,18.123,5.832,3960.0,3.089,254.919773,58.63936331,28.38583885,6.391860103,0.65518288,2.092631847,0.142356,137.5884304,16.83840876,37.45288162,53.1595523,4.855888465,154.6738908,19.21233083,8.62716473
Driver,99.41168576,1.999,3.3,-2.677165354,46.242,5.215,14.364,-3.318,-6.617,144.6968951,1.4555,12.692,-2.39,2730.0,-21.632,445.0296918,78.46499189,-58.80803059,5.778337187,-0.25863062,1.308091341,0.084775,231.1091002,-45.36038178,34.20461891,62.39742745,6.012236,257.0445919,-54.47564228,-107.6125092
Driver,83.36614173,-1.789,0.4,2.362204724,50.241,-1.089,9.885,-2.678,-3.077,118.8468593,1.4256,7.731,-2.101,2630.0,-9.641,271.1770666,24.89713538,-16.78765021,6.036768151,-0.230648616,0.815985094,0.106210282,150.1138953,-12.17452238,17.41973491,64.31888152,3.705490204,192.7421794,-17.65617932,-20.04335726
Driver,109.8179134,7.1,2.3,-8.228346457,51.145,8.098,20.144,2.14,-0.16,160.981344,1.4659,18.594,2.181,3110.0,-1.765,540.5969695,174.4421954,12.94018909,5.757162908,0.216126893,1.959857882,0.078329,257.6888527,4.872900191,53.81928925,69.84960802,8.226302,266.6900462,4.942397469,-14.80678891
Driver,89.25152112,-0.3,8.5,0.551181102,56.248,8.097,8.638,-3.925,-12.425,115.4107015,1.2931,7.097,-1.839,3000.0,-5.344,270.3265443,25.09113107,-13.22912744,5.925758614,-0.196166421,0.741675867,0.107356,145.0557486,-8.826458046,19.11670838,58.71320334,3.838143,180.976507,-12.10393674,-12.52661992
Driver,103.7602899,0.3,8.1,-0.275590551,54.414,8.202,9.735,4.088,-4.012,154.2989442,1.4871,8.615,4.632,1860.0,-17.207,431.1758827,50.14180992,11.25020188,5.771554774,0.45479181,0.879040312,0.078236,228.6565814,-2.469406319,24.02710358,68.84090714,5.006052,269.3096567,-6.90593335,-62.77670336
Driver,107.1581961,-5.431,-1.555,7.874015748,43.552,-7.294,8.664,-1.483,0.072,159.1855315,1.4855,6.667,-1.493,3157.41,2.038,484.3549153,73.92229857,-8.658424133,224.9233034,-4.189479431,3.231192065,5.8857,229.0822896,-4.267759846,37.8757192,55.9149338,6.07734,247.8142544,-4.710011614,5.104050726
Driver,109.5069792,3.1,-0.7,-3.976377953,47.65,2.035,12.171,-0.609,0.091,162.8811739,1.4874,10.681,-0.626,2409.83,1.983,538.1476034,92.03194667,-0.904342247,5.802088631,-0.062813766,1.106893781,0.075015,270.8704865,1.089633055,36.33286771,64.13760148,6.680007,296.7986624,1.575245382,12.14685428
Driver,102.1004832,1.88,-0.276,-2.204724409,45.219,1.591,17.59,-0.337,-0.061,147.2959914,1.4427,15.69,-0.329,2780.0,-0.14,491.2068024,115.4196706,-3.094874252,6.448528625,-0.037218981,1.838966626,0.0943868,247.9571516,-1.716241094,43.09453688,63.93771899,7.0498,265.3206916,-1.853081143,-0.877355185
Driver,82.87401575,-1.9,-7.9,1.692913386,61.001,-9.1,27.174,-2.724,5.176,104.9389316,1.2663,21.206,-3.943,6314.2,7.617,271.646795,85.64707601,-5.920426468,5.901330849,-0.388305061,2.326099425,0.126677,138.6838884,-0.005333568,48.42030782,54.02541109,5.596649,145.319311,0.262876013,28.5934243
Driver,99.93512885,2.9,-3.5,-3.42519685,51.737,-1.337,18.723,-1.549,1.951,137.3087419,1.374,16.891,-1.761,3450.0,3.132,439.1668225,116.8260025,-5.368138702,5.711825458,-0.176331052,1.753119396,0.090294,218.6700044,-0.510884765,46.75926541,61.8274799,6.946578,232.541466,-0.25316952,18.62747077
Driver,103.1048676,2.9,1.5,-3.622047244,47.787,4.021,13.654,0.877,-0.623,151.3737026,1.4681,12.092,1.039,2350.0,-5.294,485.95859,83.57074045,-1.927168527,5.691068777,0.099455012,1.226911457,0.079551,251.6204255,-4.626829866,34.24660739,64.77084003,6.254798,280.1368424,-6.16883653,-27.56377536
Driver,101.2101825,6.028,6.099,-7.677165354,52.63,10.725,5.557,-4.264,-10.364,134.8469936,1.3323,5.627,-2.961,1740.0,-32.788,226.5342452,13.36459718,-22.30254873,5.692988697,-0.313113984,0.550808777,0.087623,132.3786108,-18.11832748,9.684435187,85.58181668,2.573776,198.9461169,-33.334177,-33.96094187
Driver,111.9183966,1.7,2.7,-1.88976378,51.207,4.002,14.087,-2.075,-4.775,161.4826414,1.4429,12.718,-1.445,3100.0,-9.777,545.4109472,121.0707198,-45.31981184,5.696570122,-0.161480459,1.302934702,0.074912,266.6323909,-31.49044095,44.30248682,63.58047511,7.405354,283.4970113,-34.76978666,-74.41118078
Driver,93.81039728,-1.3,0.9,1.614173228,54.334,-0.155,0.912,-6.902,-7.802,138.5070687,1.4765,0.652,-6.054,1250.0,-38.318,37.44386938,0.226304925,-4.208207725,6.020357695,-0.653779421,0.054412958,0.089654,24.40466717,-2.914617023,0.769817069,128.4315574,0.374032,97.22970676,-12.69073595,-1.02878278
Driver,96.82355047,0.4,-4.0,-0.590551181,53.624,-4.239,25.512,2.697,6.857,121.3775054,1.2536,22.324,1.781,3988.95,9.66,359.9374626,120.3964153,30.97291656,3.900630055,0.123133055,1.612970849,0.072014,179.9008394,22.09821217,51.00517952,61.27486335,6.653488,189.5257262,23.78767274,49.61605559
Driver,109.9677881,-0.779,-2.361,1.25984252,39.228,-3.314,13.631,0.152,2.512,161.4891285,1.4685,11.875,-0.165,2860.0,0.675,549.2142304,109.8668761,0.438612994,6.106054269,-0.01693376,1.300990201,0.08005126,271.5882698,0.804264973,41.14642884,63.65511958,7.176031343,292.0703111,0.971794053,4.759125593
Driver,114.8622047,0.275,-1.753,-0.31496063,52.548,-1.542,9.098,0.155,1.908,161.9394238,1.4099,7.998,-0.086,1810.0,7.933,472.5830198,52.44461589,11.09416993,6.239897918,-0.004007306,0.884673128,0.0803894,249.3017349,10.01631377,23.40543405,71.93639778,5.18717,290.6498563,13.49602618,31.17059372
Driver,85.03713314,-1.768,-0.9,2.322834646,46.117,-2.601,10.452,6.534,7.433,121.1580619,1.4248,7.175,4.506,4618.44,4.273,325.332151,40.71810661,31.87654481,5.834054458,0.463970984,0.756687558,0.100841,164.8627959,18.1555145,28.17665819,53.57128941,4.751538,188.2130619,21.43576869,15.67793824
Driver,95.9198282,1.7,-4.9,-2.007874016,49.344,-3.518,9.638,5.538,10.438,135.0666607,1.4081,8.582,3.992,2350.0,16.266,354.7719019,39.71850345,42.93260257,5.872264034,0.422319471,0.889435394,0.091058,189.7114141,30.03262865,22.72265041,63.54522859,4.571896,227.0476403,39.50676586,50.75739306
Driver,95.9198282,-9.72,-5.086,10.82677165,54.004,-12.234,11.899,5.623,10.709,138.1093414,1.4398,9.335,4.32,3930.0,26.037,395.8408226,59.36125341,79.0474043,6.295664728,0.505237202,1.054862362,0.0958364,199.9403807,55.75311404,31.95611641,56.90661088,5.46309,213.9136779,62.54195336,123.3936972
Driver,100.279617,-2.125,1.044,3.188976378,39.658,-1.522,14.246,6.031,4.987,141.6414639,1.4125,12.616,5.515,2398.97,16.639,428.2381653,71.46574888,67.17750261,6.273276599,0.617810643,1.412097674,0.093985,226.2668234,45.72772744,31.79563517,63.70388275,5.72844,245.4473415,51.64186088,72.65726597
Driver,92.64271654,-4.317,-4.677,7.362204724,43.526,-9.235,13.427,0.334,5.011,129.5671528,1.3986,11.229,-0.307,2940.0,12.436,373.5832905,57.12071947,16.5044335,6.269676123,-0.019951094,1.251917051,0.10236496,196.0852585,15.2812164,30.11996582,59.38969686,5.283528875,224.0536885,19.79900203,48.9853591
Driver,95.67152827,1.787,-2.968,-2.283464567,51.013,-4.415,11.869,5.59,8.558,137.9261364,1.4417,10.506,4.398,2460.0,15.42,393.9009088,54.12342297,50.95198168,6.000320245,0.473182218,1.11610861,0.091626,209.7410122,35.23902719,27.10388137,63.62419087,5.160912,243.6109734,44.15992587,57.84020766
Driver,96.59985684,2.5,-3.1,-3.228346457,50.362,-1.162,20.357,0.144,3.244,136.4320866,1.4123,18.366,-0.217,3280.0,11.037,435.4901952,120.6306454,25.11626623,5.978936949,-0.013429479,2.002420349,0.095979,218.3853987,21.08123001,47.01194944,62.64504485,6.971107,232.391228,23.4389648,65.71295776
Driver,98.7428418,3.3,6.7,-4.448818898,46.455,9.903,16.448,3.936,-2.764,146.4193361,1.4828,14.492,4.436,2910.0,-15.821,466.6395513,104.3587379,-3.580682773,5.762999388,0.43113295,1.503800667,0.084321,234.1727978,-13.98704184,42.30448909,61.20221565,6.77337,252.4783099,-17.2580566,-96.07503397
Driver,69.57990336,-9.582,-11.197,12.12598425,41.344,-22.258,37.416,-0.567,10.63,82.88587151,1.1912,27.115,-3.461,8666.92,14.211,186.7251634,71.57833694,6.525090532,90.46917038,11.76145743,-1.320594662,5.15926,89.55119504,11.32420684,55.69192635,39.2774684,5.06926,89.70552595,11.39421566,49.9988424
Driver,92.81496063,2.335,3.478,-2.992125984,53.206,5.225,14.348,0.022,-3.456,137.9974946,1.4868,12.483,0.575,2660.0,-17.641,413.8064197,69.58782394,-24.9096996,6.151695046,0.044996961,1.367611087,0.094648686,217.3892795,-23.77829073,32.39225505,61.83968669,5.694967629,244.9683587,-30.10441777,-77.83682423
Driver,89.20007158,-2.125,3.707,2.598425197,55.151,2.227,9.273,-3.123,-6.83,120.4051092,1.3498,7.419,-1.993,2588.71,5.441,278.7459616,25.05304449,-4.782974373,161.1769402,-0.846791663,-4.34629669,4.19085,149.7512071,-1.091351467,18.4666928,61.49494827,3.78085,186.6099001,-0.376574634,12.35138313
Driver,107.3997853,-3.504,-4.223,3.779527559,52.296,-6.936,10.158,-5.272,-1.049,152.0716267,1.416,8.475,-5.14,2550.0,-2.834,468.7608634,60.58562128,-47.02552788,6.344302001,-0.570919918,0.959991195,0.0872908,240.0971495,-26.05583167,28.44895175,63.32651751,5.69899,270.3301903,-29.93533344,-13.70362648
Driver,89.54679671,2.822,7.85,-3.464566929,55.35,9.802,5.194,-4.839,-12.689,131.1795365,1.4649,4.924,-3.332,1986.58,-61.124,136.2079085,6.385394067,-14.50342525,5.935703722,-0.380629235,0.486131107,0.093842654,84.24830032,-12.70887461,6.507485943,97.14696095,1.540855685,159.9055114,-31.8202816,-23.54033624
